   0.00 0.00000e+00 0.00000e+00 0.00000e+00
   0.20 0.00000e+00 1.16992e-04 6.68430e-01
   0.40 0.00000e+00 8.68066e-05 6.62351e-01
   0.60 0.00000e+00 5.94142e-05 6.56629e-01
   0.80 0.00000e+00 3.52482e-05 6.51190e-01
   1.00 0.00000e+00 1.43142e-05 6.45950e-01
   1.20 0.00000e+00 3.54324e-06 6.40834e-01
   1.40 0.00000e+00 1.78279e-05 6.35810e-01
   1.60 0.00000e+00 2.89900e-05 6.30615e-01
   1.80 0.00000e+00 3.67798e-05 6.25232e-01
   2.00 0.00000e+00 4.15775e-05 6.19564e-01
   2.20 0.00000e+00 4.38764e-05 6.13538e-01
   2.40 0.00000e+00 4.43164e-05 6.07132e-01
   2.60 0.00000e+00 2.86592e-05 6.00185e-01
   2.80 0.00000e+00 2.61672e-05 5.46687e-01
   3.00 0.00000e+00 2.23176e-05 5.40116e-01
   3.20 0.00000e+00 1.72637e-05 5.33200e-01
   3.40 0.00000e+00 1.15519e-05 5.26014e-01
   3.60 0.00000e+00 5.39833e-06 5.18631e-01
   3.80 0.00000e+00 8.74328e-07 5.11132e-01
   4.00 0.00000e+00 7.17348e-06 5.03609e-01
   4.20 0.00000e+00 1.33553e-05 4.96155e-01
   4.40 0.00000e+00 1.91890e-05 4.88869e-01
   4.60 0.00000e+00 2.46742e-05 4.81845e-01
   4.80 0.00000e+00 2.99926e-05 4.75161e-01
   5.00 0.00000e+00 3.52131e-05 4.68897e-01
   5.20 0.00000e+00 3.99441e-05 4.63110e-01
   5.40 0.00000e+00 4.41513e-05 4.57857e-01
   5.60 0.00000e+00 4.81218e-05 4.53188e-01
   5.80 0.00000e+00 5.21413e-05 4.49133e-01
   6.00 0.00000e+00 5.64038e-05 4.45728e-01
   6.20 0.00000e+00 6.09103e-05 4.42989e-01
   6.40 0.00000e+00 6.58061e-05 4.40927e-01
   6.60 0.00000e+00 7.12662e-05 4.39531e-01
   6.80 0.00000e+00 7.72897e-05 4.38791e-01
   7.00 0.00000e+00 8.37981e-05 4.38658e-01
   7.20 0.00000e+00 9.08640e-05 4.39085e-01
   7.40 0.00000e+00 9.84992e-05 4.40032e-01
   7.60 0.00000e+00 1.06714e-04 4.41448e-01
   7.80 0.00000e+00 1.15481e-04 4.43279e-01
   8.00 0.00000e+00 1.24695e-04 4.45487e-01
   8.20 0.00000e+00 1.34263e-04 4.47987e-01
   8.40 0.00000e+00 1.44095e-04 4.50716e-01
   8.60 0.00000e+00 1.53960e-04 4.53589e-01
   8.80 0.00000e+00 1.63661e-04 4.56517e-01
   9.00 0.00000e+00 1.72949e-04 4.59331e-01
   9.20 0.00000e+00 1.77629e-04 4.93163e-01
   9.40 0.00000e+00 1.85681e-04 4.95573e-01
   9.60 0.00000e+00 1.92208e-04 4.97725e-01
   9.80 0.00000e+00 1.96753e-04 4.99564e-01
  10.00 0.00000e+00 1.99127e-04 5.01028e-01
  10.20 0.00000e+00 1.98897e-04 5.02103e-01
  10.40 0.00000e+00 1.95613e-04 5.02836e-01
  10.60 0.00000e+00 1.89010e-04 5.03186e-01
  10.80 0.00000e+00 1.78884e-04 5.03273e-01
  11.00 0.00000e+00 1.65167e-04 5.03164e-01
  11.20 0.00000e+00 1.47670e-04 5.02934e-01
  11.40 0.00000e+00 1.26536e-04 5.02804e-01
  11.60 0.00000e+00 1.02060e-04 5.02909e-01
  11.80 0.00000e+00 7.43920e-05 5.03233e-01
  12.00 0.00000e+00 2.57314e-05 5.03769e-01
  12.20 0.00000e+00 2.64751e-07 6.22631e-01
  12.40 0.00000e+00 2.11425e-05 5.07418e-01
  12.60 0.00000e+00 5.52129e-05 5.10048e-01
  12.80 0.00000e+00 8.90549e-05 5.13478e-01
  13.00 0.00000e+00 1.21940e-04 5.17682e-01
  13.20 0.00000e+00 1.53189e-04 5.22662e-01
  13.40 0.00000e+00 1.82081e-04 5.28416e-01
  13.60 0.00000e+00 2.08076e-04 5.34844e-01
  13.80 0.00000e+00 2.30489e-04 5.41805e-01
  14.00 0.00000e+00 2.49949e-04 5.49188e-01
  14.20 0.00000e+00 2.65756e-04 5.56825e-01
  14.40 0.00000e+00 2.77115e-04 5.64378e-01
  14.60 0.00000e+00 2.85960e-04 5.72060e-01
  14.80 0.00000e+00 2.91930e-04 5.79543e-01
  15.00 0.00000e+00 2.94611e-04 5.86733e-01
  15.20 0.00000e+00 2.56116e-04 5.92586e-01
  15.40 0.00000e+00 2.16318e-04 7.74597e-01
  15.60 0.00000e+00 2.15034e-04 7.82871e-01
  15.80 0.00000e+00 2.12973e-04 7.89900e-01
  16.00 0.00000e+00 2.10482e-04 7.95728e-01
  16.20 0.00000e+00 2.07888e-04 8.00410e-01
  16.40 0.00000e+00 2.05378e-04 8.04050e-01
  16.60 0.00000e+00 2.03190e-04 8.06758e-01
  16.80 0.00000e+00 2.01530e-04 8.08665e-01
  17.00 0.00000e+00 2.00314e-04 8.09966e-01
  17.20 0.00000e+00 1.99478e-04 8.10843e-01
  17.40 0.00000e+00 1.98819e-04 8.11478e-01
  17.60 0.00000e+00 1.98468e-04 8.12085e-01
  17.80 0.00000e+00 1.98303e-04 8.12906e-01
  18.00 0.00000e+00 1.98335e-04 8.14152e-01
  18.20 0.00000e+00 1.98418e-04 8.16124e-01
  18.40 0.00000e+00 2.48961e-04 8.18675e-01
  18.60 0.00000e+00 2.46380e-04 6.00918e-01
  18.80 0.00000e+00 2.48445e-04 6.00777e-01
  19.00 0.00000e+00 2.14066e-04 8.19444e-01
  19.20 0.00000e+00 2.16176e-04 8.15445e-01
  19.40 0.00000e+00 2.39647e-04 8.23745e-01
  19.60 0.00000e+00 2.31371e-04 5.98806e-01
  19.80 0.00000e+00 2.23453e-04 6.09673e-01
  20.00 0.00000e+00 2.16869e-04 6.20247e-01
  20.20 0.00000e+00 2.12608e-04 6.33288e-01
  20.40 0.00000e+00 2.09993e-04 6.34783e-01
  20.60 0.00000e+00 2.07061e-04 6.37464e-01
  20.80 0.00000e+00 2.26556e-04 8.79971e-01
  21.00 0.00000e+00 2.30952e-04 8.86456e-01
  21.20 0.00000e+00 2.35244e-04 8.93115e-01
  21.40 0.00000e+00 2.39486e-04 8.99743e-01
  21.60 0.00000e+00 2.43517e-04 9.06170e-01
  21.80 0.00000e+00 2.46505e-04 9.12151e-01
  22.00 0.00000e+00 2.48206e-04 9.17619e-01
  22.20 0.00000e+00 2.48422e-04 9.22363e-01
  22.40 0.00000e+00 2.01988e-04 9.25615e-01
  22.60 0.00000e+00 1.51691e-04 7.54746e-01
  22.80 0.00000e+00 1.43908e-04 7.59091e-01
  23.00 0.00000e+00 1.33564e-04 7.62438e-01
  23.20 0.00000e+00 1.19220e-04 7.64819e-01
  23.40 0.00000e+00 9.96405e-05 7.65608e-01
  23.60 0.00000e+00 1.26892e-04 9.85653e-01
  23.80 0.00000e+00 9.87843e-05 9.83999e-01
  24.00 0.00000e+00 6.78787e-05 9.81566e-01
  24.20 0.00000e+00 3.64091e-05 9.78481e-01
  24.40 0.00000e+00 6.01163e-06 9.74869e-01
  24.60 0.00000e+00 2.30079e-05 9.70872e-01
  24.80 0.00000e+00 5.02519e-05 9.66639e-01
  25.00 0.00000e+00 7.62515e-05 9.62321e-01
  25.20 0.00000e+00 1.01270e-04 9.58042e-01
  25.40 0.00000e+00 1.26450e-04 9.53891e-01
  25.60 0.00000e+00 1.52671e-04 9.49894e-01
  25.80 0.00000e+00 1.80092e-04 9.45990e-01
  26.00 0.00000e+00 2.08458e-04 9.42125e-01
  26.20 0.00000e+00 2.36898e-04 9.38103e-01
  26.40 0.00000e+00 2.39770e-04 9.33977e-01
  26.60 0.00000e+00 2.59957e-04 7.01718e-01
  26.80 0.00000e+00 3.17458e-04 6.93635e-01
  27.00 0.00000e+00 3.73656e-04 8.59460e-01
  27.20 0.00000e+00 3.82402e-04 8.56057e-01
  27.40 0.00000e+00 3.84338e-04 8.51927e-01
  27.60 0.00000e+00 3.80351e-04 8.46997e-01
  27.80 0.00000e+00 3.70521e-04 8.41213e-01
  28.00 0.00000e+00 3.56609e-04 8.34560e-01
  28.20 0.00000e+00 3.39155e-04 8.27122e-01
  28.40 0.00000e+00 3.20528e-04 8.19168e-01
  28.60 0.00000e+00 3.00473e-04 8.10797e-01
  28.80 0.00000e+00 2.79707e-04 8.02314e-01
  29.00 0.00000e+00 2.59089e-04 7.94079e-01
  29.20 0.00000e+00 2.38164e-04 7.86858e-01
  29.40 0.00000e+00 2.16381e-04 7.81108e-01
  29.60 0.00000e+00 1.71948e-04 7.76884e-01
  29.80 0.00000e+00 1.55601e-04 5.38182e-01
  30.00 0.00000e+00 1.51356e-04 5.33626e-01
  30.20 0.00000e+00 1.52195e-04 4.79468e-01
  30.40 0.00000e+00 1.49507e-04 4.71048e-01
  30.60 0.00000e+00 1.47968e-04 4.63992e-01
  30.80 0.00000e+00 1.47609e-04 4.57911e-01
  31.00 0.00000e+00 1.48585e-04 4.52709e-01
  31.20 0.00000e+00 1.50581e-04 4.48373e-01
  31.40 0.00000e+00 1.53472e-04 4.44826e-01
  31.60 0.00000e+00 1.56640e-04 4.41733e-01
  31.80 0.00000e+00 1.61933e-04 4.83893e-01
  32.00 0.00000e+00 1.68795e-04 4.39363e-01
  32.20 0.00000e+00 1.75004e-04 4.38481e-01
  32.40 0.00000e+00 1.80721e-04 4.38462e-01
  32.60 0.00000e+00 1.86586e-04 4.39065e-01
  32.80 0.00000e+00 1.92386e-04 4.40227e-01
  33.00 0.00000e+00 1.97905e-04 4.41832e-01
  33.20 0.00000e+00 2.02931e-04 4.43816e-01
  33.40 0.00000e+00 2.07339e-04 4.46079e-01
  33.60 0.00000e+00 2.11018e-04 4.48579e-01
  33.80 0.00000e+00 2.13858e-04 4.51286e-01
  34.00 0.00000e+00 2.15766e-04 4.54122e-01
  34.20 0.00000e+00 2.16457e-04 4.56990e-01
  34.40 0.00000e+00 2.15760e-04 4.59648e-01
  34.60 0.00000e+00 2.10558e-04 4.98903e-01
  34.80 0.00000e+00 2.08409e-04 5.00783e-01
  35.00 0.00000e+00 2.04933e-04 5.02445e-01
  35.20 0.00000e+00 1.99831e-04 5.03874e-01
  35.40 0.00000e+00 1.92808e-04 5.05029e-01
  35.60 0.00000e+00 1.83823e-04 5.05838e-01
  35.80 0.00000e+00 1.73111e-04 5.06299e-01
  36.00 0.00000e+00 1.60394e-04 5.06487e-01
  36.20 0.00000e+00 1.45415e-04 5.06474e-01
  36.40 0.00000e+00 1.28502e-04 5.06320e-01
  36.60 0.00000e+00 1.09747e-04 5.06110e-01
  36.80 0.00000e+00 8.88367e-05 5.05950e-01
  37.00 0.00000e+00 6.56424e-05 5.06000e-01
  37.20 0.00000e+00 4.02296e-05 5.06427e-01
  37.40 0.00000e+00 1.31785e-05 5.07353e-01
  37.60 0.00000e+00 1.49580e-05 5.08897e-01
  37.80 0.00000e+00 4.36155e-05 5.11221e-01
  38.00 0.00000e+00 7.21331e-05 5.14379e-01
  38.20 0.00000e+00 9.97376e-05 5.18436e-01
  38.40 0.00000e+00 1.25751e-04 5.23435e-01
  38.60 0.00000e+00 1.49482e-04 5.29358e-01
  38.80 0.00000e+00 1.70348e-04 5.36146e-01
  39.00 0.00000e+00 1.88110e-04 5.43704e-01
  39.20 0.00000e+00 2.02617e-04 5.51918e-01
  39.40 0.00000e+00 2.14123e-04 5.60645e-01
  39.60 0.00000e+00 2.23093e-04 5.69732e-01
  39.80 0.00000e+00 2.29705e-04 5.78988e-01
  40.00 0.00000e+00 2.34559e-04 5.88231e-01
  40.20 0.00000e+00 2.38410e-04 5.97289e-01
  40.40 0.00000e+00 2.41560e-04 6.06023e-01
  40.60 0.00000e+00 2.43911e-04 6.14294e-01
  40.80 0.00000e+00 2.46116e-04 6.21958e-01
  41.00 0.00000e+00 2.08062e-04 6.28120e-01
  41.20 0.00000e+00 1.69004e-04 8.56917e-01
  41.40 0.00000e+00 1.71168e-04 8.62053e-01
  41.60 0.00000e+00 1.73949e-04 8.65831e-01
  41.80 0.00000e+00 1.77392e-04 8.68286e-01
  42.00 0.00000e+00 1.81750e-04 8.69474e-01
  42.20 0.00000e+00 1.86670e-04 8.69490e-01
  42.40 0.00000e+00 1.92089e-04 8.68460e-01
  42.60 0.00000e+00 1.98345e-04 8.66509e-01
  42.80 0.00000e+00 2.04985e-04 8.63898e-01
  43.00 0.00000e+00 2.12116e-04 8.60874e-01
  43.20 0.00000e+00 2.20054e-04 8.57419e-01
  43.40 0.00000e+00 2.28757e-04 8.53811e-01
  43.60 0.00000e+00 2.38321e-04 8.50269e-01
  43.80 0.00000e+00 2.48867e-04 8.47021e-01
  44.00 0.00000e+00 3.24916e-04 8.44029e-01
  44.20 0.00000e+00 3.29734e-04 5.67429e-01
  44.40 0.00000e+00 3.35056e-04 5.68465e-01
  44.60 0.00000e+00 3.41072e-04 5.71858e-01
  44.80 0.00000e+00 3.48295e-04 5.78113e-01
  45.00 0.00000e+00 3.57378e-04 5.86954e-01
  45.20 0.00000e+00 3.68055e-04 5.98191e-01
  45.40 0.00000e+00 3.84139e-04 6.13629e-01
  45.60 0.00000e+00 4.08963e-04 6.24544e-01
  45.80 0.00000e+00 4.48664e-04 6.53917e-01
  46.00 0.00000e+00 5.03654e-04 6.58822e-01
  46.20 0.00000e+00 5.69854e-04 6.64958e-01
  46.40 0.00000e+00 6.48944e-04 6.71445e-01
  46.60 0.00000e+00 7.55668e-04 9.21749e-01
  46.80 0.00000e+00 8.63241e-04 9.28260e-01
  47.00 0.00000e+00 9.85452e-04 9.35585e-01
  47.20 0.00000e+00 1.11774e-03 9.42777e-01
  47.40 0.00000e+00 1.16408e-03 9.43678e-01
  47.60 0.00000e+00 1.21118e-03 8.32330e-01
  47.80 0.00000e+00 1.35623e-03 8.51835e-01
  48.00 0.00000e+00 1.47777e-03 1.08183e+00
  48.20 0.00000e+00 1.58668e-03 1.09332e+00
  48.40 0.00000e+00 1.65628e-03 1.10003e+00
  48.60 0.00000e+00 1.67737e-03 1.10106e+00
