Step: 0

 -0.000007033658  -0.000290898392   0.000138554802
  0.000242252055   0.000297772396   0.000276944805
 -0.000225156370   0.000416757743  -0.000114147194
 -0.000870053422   0.001877992731  -0.000864182332
 -0.001231723856   0.000134369003  -0.001511396086
  0.000122589854  -0.000033662955   0.000012197752
  0.000160531018  -0.000337448504   0.000081649567
 -0.000052234792  -0.000196444241   0.000105782020
 -0.000665919279   0.001903930462   0.000829126005
 -0.000599868921  -0.001013199970  -0.000008674559
 -0.000874488420   0.001584361129  -0.001885821405
 -0.000600875404  -0.000645961662  -0.001659050171
  0.001384653136  -0.001258028812  -0.000762452525
Step: 1

  0.000013628637  -0.000272140335   0.000203417760 
  0.000262205367   0.000310508165   0.000254298009 
 -0.000224285725   0.000441598134  -0.000121783147 
 -0.000876804188   0.001856173463  -0.000883105831 
 -0.001437102357  -0.000114383807  -0.002264934175 
  0.000111514515  -0.000041689862   0.000016239892 
  0.000167919420  -0.000349120437   0.000081173538 
 -0.000034918528  -0.000214804516   0.000133452563 
 -0.000905274053   0.002006210443   0.001007013256 
 -0.000625094952  -0.001206873252  -0.000011458553 
 -0.000807395723   0.001834010660  -0.002052278365 
 -0.000789747330  -0.000817069849  -0.001734192241 
  0.001334978662  -0.001186828531  -0.000719613968 
Step: 2

  0.000032293953  -0.000253962515   0.000262215634 
  0.000281163840   0.000322708627   0.000231565575 
 -0.000222545792   0.000465498277  -0.000129446134 
 -0.000871487290   0.001820598326  -0.000904900822 
 -0.001624971377  -0.000339699884  -0.002943155349 
  0.000100314914  -0.000049725461   0.000020278141 
  0.000174673907  -0.000359964700   0.000080743716 
 -0.000016514040  -0.000233660390   0.000159900532 
 -0.001137928384   0.002101698305   0.001180996657 
 -0.000650349137  -0.001392436832  -0.000015755783 
 -0.000737368684   0.002073981239  -0.002209180217 
 -0.000972832866  -0.000984183684  -0.001803788561 
  0.001263204838  -0.001099351994  -0.000670607050 
Step: 3

  0.000048645820  -0.000236777383   0.000313499306 
  0.000298992415   0.000334327849   0.000208895423 
 -0.000219969453   0.000488406726  -0.000137125085 
 -0.000854950933   0.001771988607  -0.000929019843 
 -0.001790826902  -0.000537355980  -0.003529542322 
  0.000089029233  -0.000057744825   0.000024314910 
  0.000180776862  -0.000369965226   0.000080362856 
  0.000002824432  -0.000252885451   0.000184964180 
 -0.001362194061   0.002189340608   0.001350021326 
 -0.000675726743  -0.001568520022  -0.000022087085 
 -0.000664587837   0.002302169217  -0.002354880355 
 -0.001148539600  -0.001146195852  -0.001867458341 
  0.001170000963  -0.000996068866  -0.000615812372 
Step: 4

  0.000062497599  -0.000220814103   0.000356425997 
  0.000315535265   0.000345326169   0.000186454802 
 -0.000216593976   0.000510274936  -0.000144810712 
 -0.000828078648   0.001711120403  -0.000954946001 
 -0.001931645010  -0.000705346385  -0.004014732765 
  0.000077697120  -0.000065723070   0.000028351801 
  0.000186214343  -0.000379109020   0.000080033062 
  0.000022886984  -0.000272301148   0.000208471412 
 -0.001576143930   0.002267956854   0.001512885353 
 -0.000701338945  -0.001733693301  -0.000031009890 
 -0.000589302572   0.002516130325  -0.002487474008 
 -0.001315141415  -0.001301907416  -0.001924819449 
  0.001056614300  -0.000877822507  -0.000555763378 
Step: 5

  0.000073792636  -0.000206145364   0.000390695889 
  0.000330613391   0.000355670786   0.000164431243 
 -0.000212460729   0.000531057270  -0.000152496054 
 -0.000791762185   0.001638797305  -0.000982203268 
 -0.002045911424  -0.000843541666  -0.004395747569 
  0.000066359338  -0.000073635465   0.000032389595 
  0.000190975806  -0.000387386231   0.000079755829 
  0.000043405733  -0.000291668921   0.000230232689 
 -0.001777583704   0.002336237639   0.001668222288 
 -0.000727310925  -0.001886476240  -0.000043117709 
 -0.000511856638   0.002712987412  -0.002604733822 
 -0.001470754547  -0.001450008578  -0.001975487448 
  0.000924898477  -0.000745844297  -0.000491137159 
Step: 6

  0.000082596385  -0.000192726488   0.000416501225 
  0.000344022213   0.000365337579   0.000143033190 
 -0.000207614977   0.000550710796  -0.000160176180 
 -0.000746885254   0.001555833515  -0.001010356689 
 -0.002133553207  -0.000953222287  -0.004675391923 
  0.000055057638  -0.000081457689   0.000036429253 
  0.000195054509  -0.000394789700   0.000079533715 
  0.000064055123  -0.000310683209   0.000250033059 
 -0.001964023774   0.002392735220   0.001814477967 
 -0.000753781159  -0.002025353712  -0.000059041124 
 -0.000432693981   0.002889364554  -0.002704058267 
 -0.001613330448  -0.001589067516  -0.002019083359 
  0.000777306015  -0.000601750383  -0.000422738160 
Step: 7

  0.000089066211  -0.000180428209   0.000434401118 
  0.000355530007   0.000374315961   0.000122493294 
 -0.000202106063   0.000569194556  -0.000167848269 
 -0.000694317515   0.001463048399  -0.001039006333 
 -0.002195593961  -0.001036679719  -0.004860771809 
  0.000043834086  -0.000089165788   0.000040471529 
  0.000198447290  -0.000401314923   0.000079369774 
  0.000084456770  -0.000328972308   0.000267631055 
 -0.002132647434   0.002435831101   0.001949885678 
 -0.000780901812  -0.002148794937  -0.000079446718 
 -0.000352340241   0.003041385994  -0.002782457211 
 -0.001740672672  -0.001717539923  -0.002055246453 
  0.000616846152  -0.000447522038  -0.000351471521 
Step: 8

  0.000093418739  -0.000169070277   0.000445141171 
  0.000364878251   0.000382614132   0.000103069650 
 -0.000195987210   0.000586469155  -0.000175511495 
 -0.000634910385   0.001361263635  -0.001067784187 
 -0.002233778525  -0.001096804425  -0.004961153509 
  0.000032730302  -0.000096736139   0.000044515536 
  0.000201153880  -0.000406960261   0.000079265556 
  0.000104189945  -0.000346111011   0.000282766392 
 -0.002280297029   0.002463700111   0.002072467094 
 -0.000808841533  -0.002255269512  -0.000105035624 
 -0.000271393548   0.003164783550  -0.002836620453 
 -0.001850477826  -0.001833797867  -0.002083654664 
  0.000447004715  -0.000285464336  -0.000278309300 
Step: 9

  0.000095901855  -0.000158463582   0.000449551376 
  0.000371779987   0.000390261790   0.000085043286 
 -0.000189313742   0.000602497813  -0.000183164903 
 -0.000569495812   0.001251302624  -0.001096352708 
 -0.002250253789  -0.001136598310  -0.004986773486 
  0.000021787577  -0.000104145735   0.000048559840 
  0.000203177318  -0.000411726418   0.000079222480 
  0.000122807710  -0.000361627442   0.000295160591 
 -0.002403445253   0.002474294764   0.002180038251 
 -0.000837792437  -0.002343259854  -0.000136544058 
 -0.000190579436   0.003254926174  -0.002862950871 
 -0.001940372573  -0.001936151835  -0.002104049176 
  0.000271622866  -0.000118136718  -0.000204256327 
Step: 10

  0.000096774450  -0.000148429027   0.000448492529 
  0.000375916658   0.000397308466   0.000068716813 
 -0.000182141108   0.000617247753  -0.000190805440 
 -0.000498890814   0.001133995497  -0.001124398264 
 -0.002247332038  -0.001158962628  -0.004948224739 
  0.000011046801  -0.000111372184   0.000052603583 
  0.000204524220  -0.000415616158   0.000079243018 
  0.000139853321  -0.000374992640   0.000304502025 
 -0.002498150384   0.002465383505   0.002270201237 
 -0.000867972053  -0.002411273330  -0.000174738157 
 -0.000110833951   0.003306586439  -0.002857433320 
 -0.002007894848  -0.002022837483  -0.002116237901 
  0.000094744349   0.000051737904  -0.000130311427 
Step: 11

