  25.00 7.62515e-05 0.00000e+00 2.80771e-01
  25.20 1.01270e-04 0.00000e+00 2.77899e-01
  25.40 1.26450e-04 0.00000e+00 2.74990e-01
  25.60 1.52671e-04 0.00000e+00 2.71376e-01
  25.80 1.80092e-04 0.00000e+00 2.67939e-01
  26.00 2.08458e-04 0.00000e+00 2.69708e-01
  26.20 2.36898e-04 0.00000e+00 2.60648e-01
  26.40 2.39770e-04 0.00000e+00 2.64196e-01
  26.60 2.59957e-04 6.71375e-18 1.91769e-01
  26.80 3.17458e-04 0.00000e+00 1.97682e-01
  27.00 3.73656e-04 0.00000e+00 2.62440e-01
  27.20 3.82402e-04 0.00000e+00 2.63642e-01
  27.40 3.84338e-04 0.00000e+00 2.81574e-01
  27.60 3.80351e-04 0.00000e+00 2.99347e-01
  27.80 3.70521e-04 0.00000e+00 3.20271e-01
  28.00 3.56609e-04 0.00000e+00 3.43263e-01
  28.20 3.39155e-04 0.00000e+00 3.76794e-01
  28.40 3.20528e-04 0.00000e+00 4.18561e-01
  28.60 3.00473e-04 0.00000e+00 4.49005e-01
  28.80 2.79707e-04 0.00000e+00 5.02442e-01
  29.00 2.59089e-04 6.71375e-18 6.06786e-01
  29.20 2.38164e-04 0.00000e+00 7.36298e-01
  29.40 2.16381e-04 0.00000e+00 8.64822e-01
  29.60 1.71948e-04 0.00000e+00 8.17014e-01
  29.80 1.55601e-04 0.00000e+00 7.05708e-01
  30.00 1.51356e-04 0.00000e+00 5.10054e-01
  30.20 1.52195e-04 0.00000e+00 4.59771e-01
  30.40 1.49507e-04 0.00000e+00 4.41276e-01
  30.60 1.47968e-04 0.00000e+00 4.42841e-01
  30.80 1.47609e-04 0.00000e+00 4.48761e-01
  31.00 1.48585e-04 0.00000e+00 4.63164e-01
  31.20 1.50581e-04 0.00000e+00 4.58970e-01
  31.40 1.53472e-04 0.00000e+00 4.68486e-01
  31.60 1.56640e-04 0.00000e+00 4.83493e-01
  31.80 1.61933e-04 0.00000e+00 5.04425e-01
  32.00 1.68795e-04 0.00000e+00 8.76280e-01
  32.20 1.75004e-04 0.00000e+00 4.76495e-01
  32.40 1.80721e-04 0.00000e+00 4.85188e-01
  32.60 1.86586e-04 0.00000e+00 4.99868e-01
  32.80 1.92386e-04 0.00000e+00 5.05672e-01
  33.00 1.97905e-04 0.00000e+00 5.33421e-01
  33.20 2.02931e-04 0.00000e+00 6.19801e-01
  33.40 2.07339e-04 0.00000e+00 5.17585e-01
  33.60 2.11018e-04 0.00000e+00 5.57547e-01
  33.80 2.13858e-04 6.71375e-18 5.53310e-01
  34.00 2.15766e-04 0.00000e+00 5.27796e-01
  34.20 2.16457e-04 6.71375e-18 5.69876e-01
  34.40 2.15760e-04 0.00000e+00 5.36873e-01
  34.60 2.10558e-04 0.00000e+00 5.76500e-01
  34.80 2.08409e-04 0.00000e+00 5.75064e-01
  35.00 2.04933e-04 6.71375e-18 5.72688e-01
  35.20 1.99831e-04 0.00000e+00 5.69011e-01
  35.40 1.92808e-04 0.00000e+00 5.62720e-01
  35.60 1.83823e-04 0.00000e+00 5.55353e-01
  35.80 1.73111e-04 0.00000e+00 5.47763e-01
  36.00 1.60394e-04 6.71375e-18 5.39612e-01
  36.20 1.45415e-04 0.00000e+00 5.31146e-01
  36.40 1.28502e-04 0.00000e+00 5.22186e-01
  36.60 1.09747e-04 6.71375e-18 5.13575e-01
  36.80 8.88367e-05 0.00000e+00 5.05382e-01
  37.00 6.56424e-05 0.00000e+00 4.97571e-01
  37.20 4.02296e-05 0.00000e+00 4.89872e-01
  37.40 1.31785e-05 0.00000e+00 4.82994e-01
  37.60 1.49580e-05 0.00000e+00 4.75275e-01
  37.80 4.36155e-05 0.00000e+00 4.68763e-01
  38.00 7.21331e-05 0.00000e+00 4.59401e-01
  38.20 9.97376e-05 6.71375e-18 4.51537e-01
  38.40 1.25751e-04 0.00000e+00 4.43963e-01
  38.60 1.49482e-04 0.00000e+00 4.37172e-01
  38.80 1.70348e-04 0.00000e+00 4.31547e-01
  39.00 1.88110e-04 0.00000e+00 4.26719e-01
  39.20 2.02617e-04 0.00000e+00 4.22506e-01
  39.40 2.14123e-04 0.00000e+00 4.19278e-01
  39.60 2.23093e-04 0.00000e+00 4.16125e-01
  39.80 2.29705e-04 0.00000e+00 4.12687e-01
  40.00 2.34559e-04 0.00000e+00 4.08947e-01
  40.20 2.38410e-04 0.00000e+00 4.06609e-01
  40.40 2.41560e-04 0.00000e+00 4.07940e-01
  40.60 2.43911e-04 0.00000e+00 4.11106e-01
  40.80 2.46116e-04 0.00000e+00 4.07139e-01
  41.00 2.08062e-04 0.00000e+00 3.66893e-01
  41.20 1.69004e-04 0.00000e+00 3.81968e-01
  41.40 1.71168e-04 6.71375e-18 3.79392e-01
  41.60 1.73949e-04 0.00000e+00 3.71910e-01
  41.80 1.77392e-04 0.00000e+00 3.87251e-01
  42.00 1.81750e-04 0.00000e+00 3.92519e-01
  42.20 1.86670e-04 0.00000e+00 4.61985e-01
  42.40 1.92089e-04 0.00000e+00 3.50515e-01
  42.60 1.98345e-04 0.00000e+00 3.56904e-01
  42.80 2.04985e-04 0.00000e+00 3.46575e-01
  43.00 2.12116e-04 0.00000e+00 3.55025e-01
  43.20 2.20054e-04 6.71375e-18 3.62380e-01
  43.40 2.28757e-04 0.00000e+00 3.73010e-01
  43.60 2.38321e-04 0.00000e+00 3.88607e-01
  43.80 2.48867e-04 0.00000e+00 4.08292e-01
  44.00 3.24916e-04 0.00000e+00 4.36446e-01
  44.20 3.29734e-04 6.71375e-18 4.39621e-01
  44.40 3.35056e-04 0.00000e+00 4.66490e-01
  44.60 3.41072e-04 0.00000e+00 4.81526e-01
  44.80 3.48295e-04 0.00000e+00 4.67312e-01
  45.00 3.57378e-04 0.00000e+00 4.65843e-01
  45.20 3.68055e-04 0.00000e+00 5.12046e-01
  45.40 3.84139e-04 0.00000e+00 3.34441e-01
  45.60 4.08963e-04 0.00000e+00 3.59585e-01
  45.80 4.48664e-04 0.00000e+00 3.95592e-01
  46.00 5.03654e-04 0.00000e+00 3.86700e-01
  46.20 5.69854e-04 0.00000e+00 3.95291e-01
  46.40 6.48944e-04 1.34275e-17 4.03829e-01
  46.60 7.55668e-04 0.00000e+00 4.66488e-01
  46.80 8.63241e-04 0.00000e+00 5.13130e-01
  47.00 9.85452e-04 6.71375e-18 4.68375e-01
  47.20 1.11774e-03 0.00000e+00 6.16379e-01
  47.40 1.16408e-03 0.00000e+00 4.13368e-01
  47.60 1.21118e-03 6.71375e-18 3.41796e-01
  47.80 1.35623e-03 0.00000e+00 3.64107e-01
  48.00 1.47777e-03 0.00000e+00 4.67954e-01
  48.20 1.58668e-03 0.00000e+00 5.03642e-01
  48.40 1.65628e-03 0.00000e+00 5.33522e-01
  48.60 1.67737e-03 0.00000e+00 5.51778e-01
  48.80 1.64709e-03 0.00000e+00 5.58154e-01
  49.00 1.56717e-03 0.00000e+00 5.56623e-01
  49.20 1.44397e-03 0.00000e+00 5.44804e-01
  49.40 1.28740e-03 0.00000e+00 5.24424e-01
  49.60 1.10572e-03 0.00000e+00 5.02439e-01
  49.80 9.03529e-04 0.00000e+00 4.76797e-01
  50.00 6.87611e-04 0.00000e+00 4.51010e-01
  50.20 4.62612e-04 0.00000e+00 4.28243e-01
  50.40 2.33985e-04 0.00000e+00 4.14344e-01
  50.60 7.22851e-06 0.00000e+00 4.14965e-01
  50.80 2.03316e-04 0.00000e+00 3.54475e-01
  51.00 3.91224e-04 6.71375e-18 3.74975e-01
  51.20 5.71205e-04 0.00000e+00 4.06649e-01
  51.40 7.41858e-04 6.71375e-18 4.44395e-01
  51.60 9.71240e-04 0.00000e+00 4.40273e-01
  51.80 1.21365e-03 1.34275e-17 4.80403e-01
  52.00 1.34550e-03 0.00000e+00 5.77258e-01
  52.20 1.49361e-03 0.00000e+00 7.77873e-01
  52.40 1.60580e-03 0.00000e+00 4.88212e-01
  52.60 1.66877e-03 0.00000e+00 6.04198e-01
  52.80 1.47351e-03 0.00000e+00 5.55836e-01
  53.00 1.40240e-03 0.00000e+00 5.31202e-01
  53.20 1.30222e-03 0.00000e+00 5.01924e-01
  53.40 1.18412e-03 0.00000e+00 4.72561e-01
  53.60 1.05784e-03 0.00000e+00 4.44524e-01
  53.80 9.30139e-04 6.71375e-18 4.17437e-01
  54.00 8.10210e-04 0.00000e+00 5.59347e-01
  54.20 6.96858e-04 0.00000e+00 4.44685e-01
  54.40 5.91513e-04 0.00000e+00 3.05480e-01
  54.60 5.00547e-04 0.00000e+00 2.97302e-01
  54.80 4.19866e-04 0.00000e+00 2.99189e-01
  55.00 3.74099e-04 0.00000e+00 2.89007e-01
  55.20 3.23812e-04 0.00000e+00 3.91605e-01
  55.40 2.53881e-04 0.00000e+00 3.86951e-01
  55.60 1.88573e-04 0.00000e+00 3.88139e-01
  55.80 1.25897e-04 0.00000e+00 3.97248e-01
  56.00 6.43609e-05 6.71375e-18 4.10440e-01
  56.20 2.26275e-06 0.00000e+00 4.25936e-01
  56.40 6.14326e-05 0.00000e+00 4.42128e-01
  56.60 1.26935e-04 6.71375e-18 5.90692e-01
  56.80 2.16101e-04 6.71375e-18 6.51605e-01
  57.00 3.04066e-04 0.00000e+00 4.83856e-01
  57.20 3.96468e-04 6.71375e-18 4.94914e-01
  57.40 4.97338e-04 0.00000e+00 5.05809e-01
  57.60 6.09515e-04 0.00000e+00 5.14508e-01
  57.80 7.33839e-04 0.00000e+00 5.20927e-01
  58.00 8.02931e-04 0.00000e+00 4.10979e-01
  58.20 8.73686e-04 0.00000e+00 3.54649e-01
  58.40 1.03371e-03 0.00000e+00 3.67177e-01
  58.60 1.19466e-03 0.00000e+00 5.43949e-01
  58.80 9.27771e-04 0.00000e+00 3.37604e-01
  59.00 3.96720e-04 0.00000e+00 3.20631e-01
  59.20 4.34610e-04 0.00000e+00 3.16152e-01
  59.40 4.58466e-04 0.00000e+00 3.12995e-01
  59.60 4.66063e-04 0.00000e+00 3.10288e-01
  59.80 4.56574e-04 0.00000e+00 2.83070e-01
  60.00 3.42197e-04 0.00000e+00 1.07834e+00
  60.20 2.38245e-04 6.71375e-18 1.23633e+00
  60.40 1.70185e-04 0.00000e+00 2.73117e-01
  60.60 1.01281e-04 0.00000e+00 2.68536e-01
  60.80 2.18116e-05 0.00000e+00 2.65614e-01
  61.00 5.69391e-05 0.00000e+00 2.63533e-01
  61.20 1.34029e-04 0.00000e+00 2.63624e-01
  61.40 2.05683e-04 6.71375e-18 2.62526e-01
  61.60 2.69882e-04 0.00000e+00 2.64348e-01
  61.80 3.24228e-04 0.00000e+00 2.64249e-01
  62.00 3.68853e-04 0.00000e+00 2.65030e-01
  62.20 4.06023e-04 0.00000e+00 2.65148e-01
  62.40 4.28512e-04 0.00000e+00 2.61247e-01
  62.60 4.39272e-04 6.71375e-18 2.65254e-01
  62.80 4.62999e-04 0.00000e+00 3.01172e-01
  63.00 4.55502e-04 0.00000e+00 2.96859e-01
  63.20 4.38352e-04 0.00000e+00 2.91344e-01
  63.40 4.12965e-04 0.00000e+00 2.83649e-01
  63.60 3.82849e-04 0.00000e+00 2.76956e-01
  63.80 3.15973e-04 0.00000e+00 2.66496e-01
  64.00 2.73379e-04 0.00000e+00 2.34111e-01
  64.20 2.26921e-04 0.00000e+00 2.30181e-01
  64.40 1.78603e-04 0.00000e+00 2.26794e-01
  64.60 1.29950e-04 0.00000e+00 2.41927e-01
  64.80 7.49530e-05 0.00000e+00 2.93474e-01
  65.00 3.04468e-05 0.00000e+00 2.20075e-01
  65.20 1.13420e-05 0.00000e+00 2.18850e-01
  65.40 5.11640e-05 0.00000e+00 2.18255e-01
  65.60 9.01802e-05 0.00000e+00 2.20275e-01
  65.80 1.29149e-04 0.00000e+00 2.20674e-01
  66.00 1.68827e-04 0.00000e+00 2.23531e-01
  66.20 2.09666e-04 0.00000e+00 2.27596e-01
  66.40 2.52105e-04 0.00000e+00 2.33370e-01
  66.60 3.00579e-04 0.00000e+00 2.41335e-01
  66.80 3.48124e-04 0.00000e+00 2.48632e-01
  67.00 3.99644e-04 0.00000e+00 2.57864e-01
  67.20 4.56381e-04 0.00000e+00 2.68635e-01
  67.40 5.18469e-04 0.00000e+00 2.80158e-01
  67.60 5.86824e-04 0.00000e+00 2.92845e-01
  67.80 6.60889e-04 0.00000e+00 3.06099e-01
  68.00 7.40016e-04 0.00000e+00 3.17160e-01
  68.20 8.39110e-04 0.00000e+00 3.13024e-01
  68.40 9.26516e-04 0.00000e+00 3.25197e-01
  68.60 1.01333e-03 0.00000e+00 3.38663e-01
  68.80 1.10090e-03 0.00000e+00 3.51258e-01
  69.00 1.18915e-03 0.00000e+00 3.64083e-01
  69.20 1.27796e-03 0.00000e+00 3.77732e-01
  69.40 1.36511e-03 0.00000e+00 3.92542e-01
  69.60 1.43200e-03 0.00000e+00 4.04706e-01
  69.80 1.51937e-03 0.00000e+00 4.14171e-01
  70.00 1.61354e-03 6.71375e-18 3.92233e-01
  70.20 1.79385e-03 0.00000e+00 3.38341e-01
  70.40 2.17377e-03 0.00000e+00 6.43664e-01
  70.60 4.26411e-03 0.00000e+00 1.52533e+00
  70.80 7.18881e-03 0.00000e+00 3.80832e+00
  71.00 3.45141e-03 0.00000e+00 4.95857e-01
  71.20 2.63460e-03 0.00000e+00 3.85540e-01
  71.40 2.24076e-03 0.00000e+00 3.79271e-01
  71.60 1.97321e-03 0.00000e+00 3.61154e-01
  71.80 1.74845e-03 0.00000e+00 3.40019e-01
  72.00 1.48315e-03 0.00000e+00 3.13394e-01
  72.20 1.52736e-03 0.00000e+00 3.16717e-01
  72.40 1.32419e-03 0.00000e+00 2.97734e-01
  72.60 1.12379e-03 0.00000e+00 2.74482e-01
  72.80 9.73271e-04 0.00000e+00 2.68428e-01
  73.00 7.99583e-04 0.00000e+00 2.61654e-01
  73.20 6.11561e-04 0.00000e+00 2.59297e-01
  73.40 4.13445e-04 0.00000e+00 2.48625e-01
  73.60 2.18079e-04 0.00000e+00 2.40198e-01
  73.80 2.05652e-05 0.00000e+00 2.38321e-01
  74.00 1.83313e-04 0.00000e+00 2.39709e-01
  74.20 3.85557e-04 0.00000e+00 2.43123e-01
  74.40 5.90552e-04 0.00000e+00 2.51669e-01
  74.60 8.05935e-04 0.00000e+00 2.56040e-01
  74.80 1.07223e-03 0.00000e+00 2.84814e-01
  75.00 1.35551e-03 0.00000e+00 2.98067e-01
  75.20 1.67609e-03 0.00000e+00 3.22179e-01
  75.40 2.09002e-03 0.00000e+00 3.70053e-01
  75.60 2.78716e-03 0.00000e+00 5.14692e-01
  75.80 4.01893e-03 0.00000e+00 1.33970e+00
  76.00 3.95264e-03 6.71375e-18 1.30486e+00
  76.20 2.75044e-03 0.00000e+00 4.56274e-01
  76.40 2.19944e-03 0.00000e+00 4.09778e-01
  76.60 1.97626e-03 0.00000e+00 4.24370e-01
  76.80 1.90682e-03 0.00000e+00 4.87201e-01
  77.00 1.92471e-03 0.00000e+00 5.34878e-01
  77.20 1.97389e-03 0.00000e+00 5.07709e-01
  77.40 1.98396e-03 0.00000e+00 5.17647e-01
  77.60 1.97151e-03 6.71375e-18 5.03733e-01
  77.80 1.93810e-03 1.34275e-17 4.78790e-01
  78.00 1.88565e-03 0.00000e+00 4.26562e-01
  78.20 1.82308e-03 6.71375e-18 3.90451e-01
  78.40 1.75532e-03 0.00000e+00 3.66722e-01
  78.60 1.68906e-03 0.00000e+00 3.59565e-01
  78.80 1.72685e-03 6.71375e-18 3.94734e-01
  79.00 1.78046e-03 0.00000e+00 5.68646e-01
  79.20 1.72542e-03 0.00000e+00 5.44530e-01
  79.40 1.67150e-03 0.00000e+00 5.27167e-01
  79.60 1.62455e-03 6.71375e-18 5.07294e-01
  79.80 1.58498e-03 6.71375e-18 4.95116e-01
  80.00 1.53122e-03 0.00000e+00 4.76454e-01
  80.20 1.47100e-03 0.00000e+00 4.64675e-01
  80.40 1.43314e-03 0.00000e+00 3.45420e-01
  80.60 1.24952e-03 0.00000e+00 3.70542e-01
  80.80 1.15571e-03 0.00000e+00 9.17817e-01
  81.00 1.15556e-03 0.00000e+00 4.64511e-01
  81.20 1.17684e-03 0.00000e+00 3.95096e-01
  81.40 1.13589e-03 6.71375e-18 3.75847e-01
  81.60 1.09365e-03 0.00000e+00 3.57348e-01
  81.80 1.05377e-03 0.00000e+00 3.35464e-01
  82.00 1.01013e-03 0.00000e+00 3.18683e-01
  82.20 9.60570e-04 0.00000e+00 3.04430e-01
  82.40 9.05338e-04 0.00000e+00 2.77306e-01
  82.60 8.47990e-04 6.71375e-18 2.67266e-01
  82.80 7.95121e-04 6.71375e-18 3.28847e-01
  83.00 7.28196e-04 0.00000e+00 2.52522e-01
  83.20 6.63305e-04 0.00000e+00 2.49920e-01
  83.40 5.99865e-04 6.71375e-18 2.37252e-01
  83.60 5.33567e-04 0.00000e+00 2.40575e-01
  83.80 4.69011e-04 0.00000e+00 2.35429e-01
  84.00 4.05057e-04 0.00000e+00 2.34065e-01
  84.20 3.43329e-04 0.00000e+00 2.32181e-01
  84.40 2.84698e-04 0.00000e+00 2.32651e-01
  84.60 2.29487e-04 0.00000e+00 2.30907e-01
  84.80 1.77363e-04 0.00000e+00 2.29440e-01
  85.00 1.29902e-04 0.00000e+00 2.27792e-01
  85.20 8.66341e-05 0.00000e+00 2.24477e-01
  85.40 4.76484e-05 0.00000e+00 2.66056e-01
  85.60 1.34338e-05 0.00000e+00 2.67906e-01
  85.80 1.77285e-05 0.00000e+00 2.07801e-01
  86.00 4.41169e-05 0.00000e+00 2.03076e-01
  86.20 6.65843e-05 0.00000e+00 1.95591e-01
  86.40 8.52519e-05 0.00000e+00 2.01527e-01
  86.60 1.00774e-04 0.00000e+00 1.82200e-01
  86.80 1.13034e-04 0.00000e+00 1.79913e-01
  87.00 1.22679e-04 0.00000e+00 1.73541e-01
  87.20 1.29727e-04 6.71375e-18 1.67741e-01
  87.40 1.34329e-04 0.00000e+00 1.65790e-01
  87.60 1.36567e-04 6.71375e-18 1.59534e-01
  87.80 1.36746e-04 0.00000e+00 1.65002e-01
  88.00 1.35033e-04 0.00000e+00 1.60669e-01
  88.20 1.31728e-04 0.00000e+00 1.63693e-01
  88.40 1.26936e-04 0.00000e+00 1.63887e-01
  88.60 1.20676e-04 6.71375e-18 1.64648e-01
  88.80 1.13007e-04 0.00000e+00 1.67603e-01
  89.00 1.04034e-04 6.71375e-18 1.78397e-01
  89.20 9.38715e-05 0.00000e+00 1.99742e-01
  89.40 8.26849e-05 0.00000e+00 2.01678e-01
  89.60 7.14504e-05 0.00000e+00 5.28177e-01
  89.80 5.81583e-05 0.00000e+00 1.03302e+00
  90.00 4.44824e-05 0.00000e+00 1.45574e+00
  90.20 3.18942e-05 6.71375e-18 3.77466e-01
  90.40 1.42920e-05 6.71375e-18 4.54902e-01
  90.60 1.06430e-06 0.00000e+00 3.05568e-01
  90.80 1.63522e-05 0.00000e+00 1.91350e-01
  91.00 3.14680e-05 0.00000e+00 1.80409e-01
  91.20 4.61326e-05 0.00000e+00 1.78199e-01
  91.40 6.06376e-05 6.71375e-18 1.87293e-01
  91.60 7.46690e-05 6.71375e-18 1.69685e-01
  91.80 8.81485e-05 0.00000e+00 1.68477e-01
  92.00 1.01087e-04 0.00000e+00 1.76679e-01
  92.20 1.13420e-04 6.71375e-18 1.70014e-01
  92.40 1.24907e-04 0.00000e+00 1.75080e-01
  92.60 1.30467e-04 0.00000e+00 2.36310e-01
  92.80 1.39920e-04 0.00000e+00 4.61403e-01
  93.00 1.54156e-04 6.71375e-18 3.72823e-01
  93.20 1.55855e-04 0.00000e+00 1.48908e-01
  93.40 1.62190e-04 0.00000e+00 1.62361e-01
  93.60 1.74496e-04 0.00000e+00 1.62321e-01
  93.80 1.78739e-04 0.00000e+00 1.65570e-01
  94.00 1.81539e-04 0.00000e+00 1.59356e-01
  94.20 1.82782e-04 0.00000e+00 1.66333e-01
  94.40 1.82075e-04 0.00000e+00 1.81269e-01
  94.60 1.78950e-04 6.71375e-18 1.71642e-01
  94.80 1.72559e-04 0.00000e+00 1.77779e-01
  95.00 1.64615e-04 6.71375e-18 1.76906e-01
  95.20 1.54924e-04 0.00000e+00 1.74827e-01
  95.40 1.41391e-04 0.00000e+00 1.77701e-01
  95.60 1.23750e-04 0.00000e+00 1.79617e-01
  95.80 1.03050e-04 0.00000e+00 1.78924e-01
  96.00 7.90683e-05 0.00000e+00 1.80819e-01
  96.20 5.14941e-05 0.00000e+00 1.76890e-01
