  64.00 -2.898771069e-02 -3.992534300e-02 -2.898771069e-02 -2.599228500e-02
  64.20 -2.518005693e-02 -3.646422200e-02 -2.518005693e-02 -2.225064200e-02
  64.40 -2.110090716e-02 -3.272565100e-02 -2.110090716e-02 -1.824479500e-02
  64.60 -1.695427380e-02 -2.890174400e-02 -1.695427380e-02 -1.417208500e-02
  64.80 -1.292501158e-02 -2.517520400e-02 -1.292501158e-02 -1.023112700e-02
  65.00 -9.178482037e-03 -2.170005800e-02 -9.178482037e-03 -6.571023000e-03
  65.20 -5.847418267e-03 -1.860803700e-02 -5.847418267e-03 -3.328533000e-03
  65.40 -3.043398246e-03 -1.600524800e-02 -3.043398246e-03 -6.145660000e-04
  65.60 -8.520313106e-04 -1.397200200e-02 -8.520313106e-04 1.486000000e-03
  65.80 6.650733130e-04 -1.256421900e-02 6.650733130e-04 2.913035000e-03
  66.00 1.468967165e-03 -1.181645000e-02 1.468967165e-03 3.627825000e-03
  66.20 1.540598022e-03 -1.174357900e-02 1.540598022e-03 3.611942000e-03
  66.40 8.777562443e-04 -1.234341800e-02 8.777562443e-04 2.864841000e-03
  66.60 -4.912007387e-04 -1.359558600e-02 -4.912007387e-04 1.405510000e-03
  66.80 -2.546610287e-03 -1.547161000e-02 -2.546610287e-03 -7.387700000e-04
  67.00 -5.240527278e-03 -1.792794300e-02 -5.240527278e-03 -3.524132000e-03
  67.20 -8.514493930e-03 -2.090898300e-02 -8.514493930e-03 -6.893459000e-03
  67.40 -1.229549866e-02 -2.434722200e-02 -1.229549866e-02 -1.077654600e-02
  67.60 -1.649798056e-02 -2.816303200e-02 -1.649798056e-02 -1.508991100e-02
  67.80 -2.102326808e-02 -3.226432700e-02 -2.102326808e-02 -1.973654200e-02
  68.00 -2.575871305e-02 -3.654623600e-02 -2.575871305e-02 -2.460576600e-02
  68.20 -3.057795677e-02 -4.089125900e-02 -3.057795677e-02 -2.957363000e-02
  68.40 -3.534501949e-02 -4.516993800e-02 -3.534501949e-02 -3.450370500e-02
  68.60 -3.991441042e-02 -4.924344000e-02 -3.991441042e-02 -3.924983700e-02
  68.80 -4.413326313e-02 -5.296578600e-02 -4.413326313e-02 -4.365933300e-02
  69.00 -4.784842062e-02 -5.618868600e-02 -4.784842062e-02 -4.757684500e-02
  69.20 -5.090859102e-02 -5.876688800e-02 -5.090859102e-02 -5.084983400e-02
  69.40 -5.317596431e-02 -6.056625200e-02 -5.317596431e-02 -5.333689700e-02
  69.60 -5.453495221e-02 -6.147612900e-02 -5.453495221e-02 -5.492036000e-02
  69.80 -5.490837970e-02 -6.142305100e-02 -5.490837970e-02 -5.552020100e-02
  70.00 -5.427001720e-02 -6.038265600e-02 -5.427001720e-02 -5.510536400e-02
  70.20 -5.265126230e-02 -5.838325200e-02 -5.265126230e-02 -5.370218500e-02
  70.40 -5.020793339e-02 -5.552051900e-02 -5.020793339e-02 -5.139669600e-02
  70.60 -4.789183209e-02 -5.195480700e-02 -4.789183209e-02 -4.834835100e-02
  70.80 -4.370638994e-02 -4.782681100e-02 -4.370638994e-02 -4.479352500e-02
  71.00 -3.917827416e-02 -4.348613900e-02 -3.917827416e-02 -4.093654700e-02
  71.20 -3.489866835e-02 -3.921611700e-02 -3.489866835e-02 -3.709054200e-02
  71.40 -3.105922451e-02 -3.531836800e-02 -3.105922451e-02 -3.356539900e-02
  71.60 -2.788136753e-02 -3.206583600e-02 -2.788136753e-02 -3.063875400e-02
  71.80 -2.556561585e-02 -2.967159000e-02 -2.556561585e-02 -2.852687900e-02
  72.00 -2.424590498e-02 -2.827754000e-02 -2.424590498e-02 -2.736678800e-02
  72.20 -2.391104669e-02 -2.787938400e-02 -2.391104669e-02 -2.719500500e-02
  72.40 -2.453918326e-02 -2.845790300e-02 -2.453918326e-02 -2.796002100e-02
  72.60 -2.987281900e-02 -2.987281900e-02 -2.598626019e-02 -2.952337300e-02
  72.80 -3.198051900e-02 -3.198051900e-02 -2.811191962e-02 -3.175071000e-02
  73.00 -3.437678900e-02 -3.437678900e-02 -3.051408830e-02 -3.423122200e-02
  73.20 -3.677546100e-02 -3.677546100e-02 -3.290547770e-02 -3.667928100e-02
  73.40 -3.890033900e-02 -3.890033900e-02 -3.500844199e-02 -3.881888000e-02
  73.60 -4.050842400e-02 -4.050842400e-02 -3.657817976e-02 -4.040736500e-02
  73.80 -4.140735400e-02 -4.140735400e-02 -3.742417287e-02 -4.125279200e-02
  74.00 -4.146970400e-02 -4.146970400e-02 -3.742007530e-02 -4.122752600e-02
  74.20 -4.064100200e-02 -4.064100200e-02 -3.651643446e-02 -4.027685400e-02
  74.40 -3.893776700e-02 -3.893776700e-02 -3.473172901e-02 -3.841739600e-02
  74.60 -3.643483900e-02 -3.643483900e-02 -3.214783564e-02 -3.572373300e-02
  74.80 -3.325231200e-02 -3.325231200e-02 -2.888335547e-02 -3.231410500e-02
  75.00 -2.954187300e-02 -2.954187300e-02 -2.510287864e-02 -2.833925600e-02
  75.20 -2.547453600e-02 -2.547453600e-02 -2.098605052e-02 -2.396916100e-02
  75.40 -2.122473500e-02 -2.122473500e-02 -1.673698464e-02 -1.937834800e-02
  75.60 -1.695875600e-02 -1.695875600e-02 -1.258198624e-02 -1.473303900e-02
  75.80 -1.282893000e-02 -1.282893000e-02 -8.379051269e-03 -1.018250100e-02
  76.00 -8.969890000e-03 -8.969890000e-03 -3.718123265e-03 -5.855346000e-03
  76.20 -5.486538000e-03 -5.486538000e-03 3.183117929e-04 -1.858459000e-03
  76.40 -2.458106000e-03 -2.458106000e-03 3.698454826e-03 1.723120000e-03
  76.60 5.677700005e-05 5.677700005e-05 6.500832656e-03 4.825399000e-03
  76.80 2.018525000e-03 2.018525000e-03 8.735026893e-03 7.403425000e-03
  77.00 3.403797000e-03 3.403797000e-03 1.039095736e-02 9.428761000e-03
  77.20 4.202908000e-03 4.202908000e-03 1.146699706e-02 1.088681000e-02
  77.40 4.417385000e-03 4.417385000e-03 1.196690928e-02 1.177450900e-02
  77.60 4.058237000e-03 4.058237000e-03 1.189805735e-02 1.209865400e-02
  77.80 3.144926000e-03 3.144926000e-03 1.128882222e-02 1.187487200e-02
  78.00 1.704816000e-03 1.704816000e-03 1.016675153e-02 1.112710600e-02
  78.20 -2.268980000e-04 -2.268980000e-04 8.565914183e-03 9.887572000e-03
  78.40 -2.606942000e-03 -2.606942000e-03 6.526413986e-03 8.197080000e-03
  78.60 -5.383332000e-03 -5.383332000e-03 4.104470625e-03 6.105691000e-03
  78.80 -8.494601000e-03 -8.494601000e-03 1.353070633e-03 3.673543000e-03
  79.00 -1.186904900e-02 -1.186904900e-02 -1.649542530e-03 9.715270000e-04
  79.20 -1.542444800e-02 -1.542444800e-02 -4.831434370e-03 -1.918274000e-03
  79.40 -1.906868000e-02 -1.906868000e-02 -8.097641168e-03 -4.902516000e-03
  79.60 -2.270075100e-02 -2.270075100e-02 -1.134744922e-02 -7.878854000e-03
  79.80 -2.621125700e-02 -2.621125700e-02 -1.446997887e-02 -1.073976300e-02
  80.00 -2.948554000e-02 -2.948554000e-02 -1.735178654e-02 -1.337146300e-02
  80.20 -3.241213900e-02 -3.241213900e-02 -1.988700466e-02 -1.565609900e-02
  80.40 -3.488532400e-02 -3.488532400e-02 -2.196231309e-02 -1.748368100e-02
  80.60 -3.681034100e-02 -3.681034100e-02 -2.347890781e-02 -1.876151300e-02
  80.80 -3.811912500e-02 -3.811912500e-02 -2.437090730e-02 -1.942052700e-02
  81.00 -3.877684500e-02 -3.877684500e-02 -2.459699692e-02 -1.942083100e-02
  81.20 -3.878517400e-02 -3.878517400e-02 -2.416183053e-02 -1.875997500e-02
  81.40 -3.819433900e-02 -3.819433900e-02 -2.310596474e-02 -1.748635300e-02
  81.60 -3.711052400e-02 -3.711052400e-02 -2.153202376e-02 -1.570456600e-02
  81.80 -3.568793000e-02 -3.568793000e-02 -1.958767297e-02 -1.356481300e-02
  82.00 -3.411540900e-02 -3.411540900e-02 -1.745636352e-02 -1.125266100e-02
  82.20 -3.260092300e-02 -3.260092300e-02 -1.533629627e-02 -8.974317000e-03
  82.40 -3.135207700e-02 -3.135207700e-02 -1.345381689e-02 -6.933737000e-03
  82.60 -3.054769500e-02 -3.054769500e-02 -1.198190376e-02 -5.306508000e-03
  82.80 -3.030582000e-02 -3.030582000e-02 -1.102935469e-02 -4.209323000e-03
  83.00 -3.066033500e-02 -3.066033500e-02 -1.055218221e-02 -3.675599000e-03
  83.20 -3.155216500e-02 -3.155216500e-02 -1.057478943e-02 -3.646074000e-03
  83.40 -3.283750200e-02 -3.283750200e-02 -1.091027980e-02 -3.977123000e-03
  83.60 -3.431173700e-02 -3.431173700e-02 -1.143200939e-02 -4.465001000e-03
  83.80 -3.574164800e-02 -3.574164800e-02 -1.184405106e-02 -4.878416000e-03
  84.00 -3.690201900e-02 -3.690201900e-02 -1.193077714e-02 -4.994930000e-03
  84.20 -3.761235400e-02 -3.761235400e-02 -1.153034326e-02 -4.637293000e-03
  84.40 -3.776506500e-02 -3.776506500e-02 -1.054220846e-02 -3.701674000e-03
  84.60 -3.733514700e-02 -3.733514700e-02 -8.928651394e-03 -2.167545000e-03
  84.80 -3.637094700e-02 -3.637094700e-02 -6.770407145e-03 -8.802699995e-05
  85.00 -3.497306000e-02 -3.497306000e-02 -4.160507527e-03 2.431757000e-03
  85.20 -3.326641300e-02 -3.326641300e-02 -1.245290064e-03 5.262471000e-03
  85.40 -3.137141800e-02 -3.137141800e-02 1.708703367e-03 8.278942000e-03
  85.60 -2.938229400e-02 -2.938229400e-02 5.051848885e-03 1.138192800e-02
  85.80 -2.735595500e-02 -2.735595500e-02 8.287005564e-03 1.450997200e-02
  86.00 -2.531286100e-02 -2.531286100e-02 1.150764608e-02 1.763887900e-02
  86.20 -2.324784400e-02 -2.324784400e-02 1.469638453e-02 2.077045400e-02
  86.40 -2.114551500e-02 -2.114551500e-02 1.796577683e-02 2.391657700e-02
  86.60 -1.899491900e-02 -1.899491900e-02 2.122197085e-02 2.708443000e-02
  86.80 -1.679945500e-02 -1.679945500e-02 2.449711161e-02 3.026684900e-02
  87.00 -1.457905400e-02 -1.457905400e-02 2.774916915e-02 3.344035000e-02
  87.20 -1.236838100e-02 -1.236838100e-02 3.094769683e-02 3.656684700e-02
  87.40 -1.021481100e-02 -1.021481100e-02 3.404256892e-02 3.959589000e-02
  87.60 -8.175371000e-03 -8.175371000e-03 3.696293508e-02 4.246767700e-02
  87.80 -6.311999000e-03 -6.311999000e-03 3.968948679e-02 4.511791400e-02
  88.00 -4.684863000e-03 -4.684863000e-03 4.211466688e-02 4.748441300e-02
  88.20 -3.348263000e-03 -3.348263000e-03 4.418232713e-02 4.951090600e-02
  88.40 -2.349419000e-03 -2.349419000e-03 4.585373098e-02 5.114818800e-02
  88.60 -1.728372000e-03 -1.728372000e-03 4.708982567e-02 5.235430100e-02
  88.80 -1.516696000e-03 -1.516696000e-03 4.785804368e-02 5.309613000e-02
  89.00 -1.735307000e-03 -1.735307000e-03 4.812772241e-02 5.335167400e-02
  89.20 -2.393007000e-03 -2.393007000e-03 4.787399714e-02 5.311136200e-02
  89.40 -3.485498000e-03 -3.485498000e-03 4.707620639e-02 5.237861200e-02
  89.60 -4.994532000e-03 -4.994532000e-03 4.606819032e-02 5.117014200e-02
  89.80 -6.887480000e-03 -6.887480000e-03 4.445736705e-02 4.951660600e-02
  90.00 -9.117686000e-03 -9.117686000e-03 4.201549142e-02 4.746371900e-02
  90.20 -1.162503800e-02 -1.162503800e-02 3.968461370e-02 4.507280300e-02
  90.40 -1.433554900e-02 -1.433554900e-02 3.707187095e-02 4.241975900e-02
  90.60 -1.716105200e-02 -1.716105200e-02 3.415976062e-02 3.959301900e-02
  90.80 -2.000147800e-02 -2.000147800e-02 3.120112513e-02 3.669150200e-02
  91.00 -2.274894300e-02 -2.274894300e-02 2.827693979e-02 3.382246400e-02
  91.20 -2.529270400e-02 -2.529270400e-02 2.550143319e-02 3.109725200e-02
  91.40 -2.752643200e-02 -2.752643200e-02 2.292655616e-02 2.862325400e-02
  91.60 -2.935705000e-02 -2.935705000e-02 2.072387965e-02 2.649443700e-02
  91.80 -3.071378300e-02 -3.071378300e-02 1.892239707e-02 2.478295500e-02
  92.00 -3.155729500e-02 -3.155729500e-02 1.757284560e-02 2.353082400e-02
  92.20 -3.188820900e-02 -3.188820900e-02 1.668256666e-02 2.274037400e-02
  92.40 -3.175616300e-02 -3.175616300e-02 1.618643206e-02 2.236417000e-02
  92.60 -3.126387100e-02 -3.126387100e-02 1.598943577e-02 2.230221700e-02
  92.80 -3.056178900e-02 -3.056178900e-02 1.608378440e-02 2.240734600e-02
  93.00 -2.983774800e-02 -2.983774800e-02 1.596900478e-02 2.249418200e-02
  93.20 -2.930077400e-02 -2.930077400e-02 1.574115109e-02 2.235564100e-02
  93.40 -2.915592400e-02 -2.915592400e-02 1.504429676e-02 2.178916400e-02
  93.60 -2.957372900e-02 -2.957372900e-02 1.377702673e-02 2.062752700e-02
  93.80 -3.066129200e-02 -3.066129200e-02 1.181107163e-02 1.876753200e-02
  94.00 -3.244119900e-02 -3.244119900e-02 9.145935322e-03 1.619077500e-02
  94.20 -3.484143100e-02 -3.484143100e-02 5.840627639e-03 1.297318700e-02
  94.40 -3.769773100e-02 -3.769773100e-02 2.037386550e-03 9.282327000e-03
  94.60 -4.077054300e-02 -4.077054300e-02 -1.969471539e-03 5.360451000e-03
  94.80 -4.377555800e-02 -4.377555800e-02 -5.931481964e-03 1.493488000e-03
  95.00 -4.642424300e-02 -4.642424300e-02 -9.514663306e-03 -2.029743000e-03
  95.20 -4.846491700e-02 -4.846491700e-02 -1.249771144e-02 -4.956063000e-03
  95.40 -4.971208100e-02 -4.971208100e-02 -1.467668394e-02 -7.095573000e-03
  95.60 -5.006202800e-02 -5.006202800e-02 -1.596448306e-02 -8.342416000e-03
  95.80 -4.950096700e-02 -4.950096700e-02 -1.634099436e-02 -8.684241000e-03
  96.00 -4.810454700e-02 -4.810454700e-02 -1.587738805e-02 -8.196844000e-03
  96.20 -4.602570600e-02 -4.602570600e-02 -1.473041847e-02 -7.031444000e-03
  96.40 -4.347031700e-02 -4.347031700e-02 -1.299987488e-02 -5.390101000e-03
  96.60 -4.066335900e-02 -4.066335900e-02 -1.117893066e-02 -3.492235000e-03
  96.80 -3.781359000e-02 -3.781359000e-02 -9.227636174e-03 -1.544246000e-03
  97.00 -3.508760400e-02 -3.508760400e-02 -7.355745412e-03 2.858970000e-04
  97.20 -3.259802000e-02 -3.259802000e-02 -5.702488917e-03 1.887424000e-03
  97.40 -3.039920300e-02 -3.039920300e-02 -4.393560117e-03 3.210252000e-03
  97.60 -2.849451800e-02 -2.849451800e-02 -3.318234396e-03 4.253512000e-03
  97.80 -2.685180700e-02 -2.685180700e-02 -2.469507494e-03 5.052289000e-03
  98.00 -2.541809100e-02 -2.541809100e-02 -1.781793697e-03 5.662431000e-03
  98.20 -2.413717000e-02 -2.413717000e-02 -1.263687005e-03 6.141911000e-03
  98.40 -2.296281100e-02 -2.296281100e-02 -7.885825407e-04 6.538842000e-03
  98.60 -2.186259900e-02 -2.186259900e-02 -3.420567766e-04 6.887749000e-03
  98.80 -2.081849800e-02 -2.081849800e-02 6.082711718e-05 7.208111000e-03
  99.00 -1.982870300e-02 -1.982870300e-02 4.745632135e-04 7.502080000e-03
  99.20 -1.890765500e-02 -1.890765500e-02 8.531002848e-04 7.754899000e-03
  99.40 -1.808050700e-02 -1.808050700e-02 1.166771037e-03 7.940805000e-03
  99.60 -1.737654500e-02 -1.737654500e-02 1.389497594e-03 8.029532000e-03
  99.80 -1.682576800e-02 -1.682576800e-02 1.487410904e-03 7.989687000e-03
 100.00 -1.645646800e-02 -1.645646800e-02 1.427314096e-03 7.791425000e-03
 100.20 -1.629200700e-02 -1.629200700e-02 1.190892230e-03 7.409760000e-03
 100.40 -1.634804300e-02 -1.634804300e-02 7.237423313e-04 6.827452000e-03
 100.60 -1.663043400e-02 -1.663043400e-02 5.808207806e-05 6.037187000e-03
 100.80 -1.713398400e-02 -1.713398400e-02 -8.154041425e-04 5.042847000e-03
 101.00 -1.784145300e-02 -1.784145300e-02 -1.882913550e-03 3.860559000e-03
 101.20 -1.872253200e-02 -1.872253200e-02 -3.119171374e-03 2.519691000e-03
 101.40 -1.973342800e-02 -1.973342800e-02 -4.479074863e-03 1.063207000e-03
 101.60 -2.081754500e-02 -2.081754500e-02 -5.892321415e-03 -4.529280000e-04
 101.80 -2.190748600e-02 -2.190748600e-02 -7.337090254e-03 -1.961526000e-03
 102.00 -2.292808900e-02 -2.292808900e-02 -8.695374778e-03 -3.387414000e-03
 102.20 -2.380038500e-02 -2.380038500e-02 -9.901871300e-03 -4.651857000e-03
 102.40 -2.444766500e-02 -2.444766500e-02 -1.088284230e-02 -5.675715000e-03
 102.60 -2.480237900e-02 -2.480237900e-02 -1.156853400e-02 -6.383657000e-03
 102.80 -2.480983000e-02 -2.480983000e-02 -1.189507120e-02 -6.717944000e-03
 103.00 -2.443353500e-02 -2.443353500e-02 -1.181886124e-02 -6.646712000e-03
 103.20 -2.367314900e-02 -2.367314900e-02 -1.135139639e-02 -6.165818000e-03
 103.40 -2.257455600e-02 -2.257455600e-02 -1.063027708e-02 -5.313756000e-03
 103.60 -2.122387400e-02 -2.122387400e-02 -9.439113008e-03 -4.177065000e-03
 103.80 -1.975042500e-02 -1.975042500e-02 -8.199612080e-03 -2.884318000e-03
 104.00 -1.832566600e-02 -1.832566600e-02 -6.988020877e-03 -1.602525000e-03
 104.20 -1.714850400e-02 -1.714850400e-02 -5.999309528e-03 -5.268039999e-04
 104.40 -1.642434300e-02 -1.642434300e-02 -5.433563593e-03 1.417370000e-04
 104.60 -1.634101400e-02 -1.634101400e-02 -5.470683460e-03 2.197400000e-04
 104.80 -1.704174300e-02 -1.704174300e-02 -6.250367751e-03 -4.329010000e-04
 105.00 -1.860119000e-02 -1.860119000e-02 -7.826404979e-03 -1.886458000e-03
 105.20 -2.101049200e-02 -2.101049200e-02 -1.023009242e-02 -4.126854000e-03
 105.40 -2.417143600e-02 -2.417143600e-02 -1.331865884e-02 -7.052092000e-03
 105.60 -2.790169000e-02 -2.790169000e-02 -1.690565965e-02 -1.047780200e-02
 105.80 -3.195219900e-02 -3.195219900e-02 -2.073667497e-02 -1.415316300e-02
 106.00 -3.603467700e-02 -3.603467700e-02 -2.453142175e-02 -1.778648400e-02
 106.20 -3.985290000e-02 -3.985290000e-02 -2.795472593e-02 -2.107663200e-02
 106.40 -4.312725000e-02 -4.312725000e-02 -3.074947586e-02 -2.374331800e-02
 106.60 -4.561240900e-02 -4.561240900e-02 -3.267062791e-02 -2.554818800e-02
 106.80 -4.712265200e-02 -4.712265200e-02 -3.351379824e-02 -2.630569600e-02
 107.00 -4.755161300e-02 -4.755161300e-02 -3.317584517e-02 -2.590056600e-02
 107.20 -4.687233200e-02 -4.687233200e-02 -3.170119890e-02 -2.430621500e-02
 107.40 -4.513543500e-02 -4.513543500e-02 -2.893521524e-02 -2.158030000e-02
 107.60 -4.246569800e-02 -4.246569800e-02 -2.521144139e-02 -1.785298800e-02
 107.80 -3.905149300e-02 -3.905149300e-02 -2.063977733e-02 -1.331798500e-02
 108.00 -3.513261100e-02 -3.513261100e-02 -1.550741142e-02 -8.220130000e-03
 108.20 -3.098255000e-02 -3.098255000e-02 -1.007060378e-02 -2.838310000e-03
 108.40 -2.688352400e-02 -2.688352400e-02 -4.622316237e-03 2.539235000e-03
 108.60 -2.309874100e-02 -2.309874100e-02 5.705176011e-04 7.642753000e-03
 108.80 -1.984619600e-02 -1.984619600e-02 5.258869148e-03 1.224683400e-02
 109.00 -1.727796000e-02 -1.727796000e-02 9.291802292e-03 1.619145900e-02
 109.20 -1.546882700e-02 -1.546882700e-02 1.258039244e-02 1.939407100e-02
 109.40 -1.441637100e-02 -1.441637100e-02 1.512444844e-02 2.184990400e-02
 109.60 -1.405187400e-02 -1.405187400e-02 1.698736539e-02 2.362110000e-02
 109.80 -1.425916700e-02 -1.425916700e-02 1.826108003e-02 2.481785700e-02
 110.00 -1.489727500e-02 -1.489727500e-02 1.902626858e-02 2.557570200e-02
 110.20 -1.582363400e-02 -1.582363400e-02 1.960362228e-02 2.603218300e-02
 110.40 -1.691422200e-02 -1.691422200e-02 1.989797307e-02 2.630681500e-02
 110.60 -1.807482300e-02 -1.807482300e-02 2.020483584e-02 2.649001500e-02
 110.80 -1.924148700e-02 -1.924148700e-02 2.040959425e-02 2.664259300e-02
 111.00 -2.037643000e-02 -2.037643000e-02 2.063196929e-02 2.679945300e-02
 111.20 -2.146555700e-02 -2.146555700e-02 2.085694287e-02 2.697180800e-02
 111.40 -2.251441200e-02 -2.251441200e-02 2.105935840e-02 2.715155100e-02
 111.60 -2.353823600e-02 -2.353823600e-02 2.129295567e-02 2.732150200e-02
 111.80 -2.455117900e-02 -2.455117900e-02 2.145622143e-02 2.746593600e-02
 112.00 -2.555991000e-02 -2.555991000e-02 2.158816326e-02 2.757643900e-02
 112.20 -2.656100900e-02 -2.656100900e-02 2.170508114e-02 2.765413100e-02
 112.40 -2.753955400e-02 -2.753955400e-02 2.178702525e-02 2.771104600e-02
 112.60 -2.846800500e-02 -2.846800500e-02 2.186844417e-02 2.777125200e-02
 112.80 -2.930788700e-02 -2.930788700e-02 2.197976037e-02 2.787156000e-02
 113.00 -3.001049000e-02 -3.001049000e-02 2.220720199e-02 2.806175000e-02
 113.20 -3.051720500e-02 -3.051720500e-02 2.246567417e-02 2.840052700e-02
 113.40 -3.076448400e-02 -3.076448400e-02 2.301262101e-02 2.895116800e-02
 113.60 -3.068630900e-02 -3.068630900e-02 2.382016974e-02 2.977179600e-02
 113.80 -3.023182300e-02 -3.023182300e-02 2.492422481e-02 3.091226800e-02
 114.00 -2.937344700e-02 -2.937344700e-02 2.637642068e-02 3.240718900e-02
 114.20 -2.810655600e-02 -2.810655600e-02 2.818802041e-02 3.425947000e-02
 114.40 -2.646525700e-02 -2.646525700e-02 3.031921216e-02 3.643236500e-02
 114.60 -2.452815400e-02 -2.452815400e-02 3.268762687e-02 3.884792100e-02
 114.80 -2.241509400e-02 -2.241509400e-02 3.518058653e-02 4.138569200e-02
 115.00 -2.028472900e-02 -2.028472900e-02 3.763808032e-02 4.388799800e-02
 115.20 -1.832464000e-02 -1.832464000e-02 3.987493589e-02 4.617103400e-02
 115.40 -1.673454700e-02 -1.673454700e-02 4.169007170e-02 4.803680800e-02
 115.60 -1.570796700e-02 -1.570796700e-02 4.288031429e-02 4.929564900e-02
 115.80 -1.540453200e-02 -1.540453200e-02 4.330592853e-02 4.978827000e-02
 116.00 -1.593005200e-02 -1.593005200e-02 4.285562815e-02 4.940911600e-02
 116.20 -1.732070500e-02 -1.732070500e-02 4.150048430e-02 4.812514800e-02
 116.40 -1.953290800e-02 -1.953290800e-02 3.931288356e-02 4.598380300e-02
 116.60 -2.244495300e-02 -2.244495300e-02 3.637431552e-02 4.310985800e-02
 116.80 -2.586981600e-02 -2.586981600e-02 3.289572525e-02 3.969279700e-02
 117.00 -2.957555000e-02 -2.957555000e-02 2.911531546e-02 3.596730900e-02
 117.20 -3.330873500e-02 -3.330873500e-02 2.528721575e-02 3.219020100e-02
 117.40 -3.681704700e-02 -3.681704700e-02 2.168510648e-02 2.861696000e-02
 117.60 -3.986890600e-02 -3.986890600e-02 1.848992958e-02 2.548083900e-02
 117.80 -4.226951300e-02 -4.226951300e-02 1.593856594e-02 2.297688500e-02
 118.00 -4.387182300e-02 -4.387182300e-02 1.419709266e-02 2.125253400e-02
 118.20 -4.458140800e-02 -4.458140800e-02 1.333114148e-02 2.040420500e-02
 118.40 -4.435775000e-02 -4.435775000e-02 1.338595071e-02 2.047488000e-02
 118.60 -4.321239400e-02 -4.321239400e-02 1.438184235e-02 2.145263500e-02
 118.80 -4.120403900e-02 -4.120403900e-02 1.618888938e-02 2.327554400e-02
 119.00 -3.843380100e-02 -3.843380100e-02 1.874832532e-02 2.583995100e-02
 119.20 -3.503972200e-02 -3.503972200e-02 2.193492264e-02 2.900693300e-02
 119.40 -3.118997000e-02 -3.118997000e-02 2.556324320e-02 3.260731400e-02
 119.60 -2.707610800e-02 -2.707610800e-02 2.943595165e-02 3.644770400e-02
 119.80 -2.290711800e-02 -2.290711800e-02 3.333351582e-02 4.031738300e-02
 120.00 -1.890086800e-02 -1.890086800e-02 3.704652337e-02 4.399749900e-02
 120.20 -1.527014300e-02 -1.527014300e-02 4.035924537e-02 4.727465100e-02
 120.40 -1.220493700e-02 -1.220493700e-02 4.310026739e-02 4.995769300e-02
 120.60 -9.855396000e-03 -9.855396000e-03 4.508677971e-02 5.189439300e-02
 120.80 -8.318969000e-03 -8.318969000e-03 4.623799761e-02 5.298489600e-02
 121.00 -7.633318000e-03 -7.633318000e-03 4.649010822e-02 5.318969900e-02
 121.20 -7.775899000e-03 -7.775899000e-03 4.587899609e-02 5.253029000e-02
 121.40 -8.670758000e-03 -8.670758000e-03 4.446783862e-02 5.108202900e-02
 121.60 -1.020159000e-02 -1.020159000e-02 4.239445802e-02 4.896072000e-02
 121.80 -1.222879100e-02 -1.222879100e-02 3.977536151e-02 4.630533300e-02
 122.00 -1.460786200e-02 -1.460786200e-02 3.672873821e-02 4.325949700e-02
 122.20 -1.720545300e-02 -1.720545300e-02 3.347964796e-02 3.995561800e-02
 122.40 -1.990828500e-02 -1.990828500e-02 3.009038179e-02 3.650617800e-02
 122.60 -2.262428000e-02 -2.262428000e-02 2.662917873e-02 3.300254100e-02
 122.80 -2.528042200e-02 -2.528042200e-02 2.318122531e-02 2.951679300e-02
 123.00 -2.782126400e-02 -2.782126400e-02 1.967090068e-02 2.610303600e-02
 123.20 -3.020642200e-02 -3.020642200e-02 1.655055021e-02 2.280036700e-02
 123.40 -3.240360300e-02 -3.240360300e-02 1.334541498e-02 1.964023500e-02
 123.60 -3.438104100e-02 -3.438104100e-02 1.047940451e-02 1.665394800e-02
 123.80 -3.610322400e-02 -3.610322400e-02 7.671454152e-03 1.387671800e-02
 124.00 -3.753047200e-02 -3.753047200e-02 5.162611015e-03 1.134776500e-02
 124.20 -3.862007800e-02 -3.862007800e-02 2.940479954e-03 9.109146000e-03
 124.40 -3.932714800e-02 -3.932714800e-02 1.055676498e-03 7.205210000e-03
 124.60 -3.960690600e-02 -3.960690600e-02 -4.506191127e-04 5.680830000e-03
 124.80 -3.942041200e-02 -3.942041200e-02 -1.541271263e-03 4.576131000e-03
 125.00 -3.874326800e-02 -3.874326800e-02 -2.187864789e-03 3.917505000e-03
 125.20 -3.757466900e-02 -3.757466900e-02 -2.408166482e-03 3.707467000e-03
 125.40 -3.594332000e-02 -3.594332000e-02 -2.136709932e-03 3.918132000e-03
 125.60 -3.391128400e-02 -3.391128400e-02 -1.590424928e-03 4.488353000e-03
 125.80 -3.157692300e-02 -3.157692300e-02 -7.466158307e-04 5.322032000e-03
 126.00 -2.907460200e-02 -2.907460200e-02 2.350633296e-04 6.288509000e-03
 126.20 -2.656869300e-02 -2.656869300e-02 1.187016020e-03 7.227730000e-03
 126.40 -2.424024500e-02 -2.424024500e-02 1.954058895e-03 7.962836000e-03
 126.60 -2.226809300e-02 -2.226809300e-02 2.303901183e-03 8.319234000e-03
 126.80 -2.080835400e-02 -2.080835400e-02 2.141835378e-03 8.145876000e-03
 127.00 -1.997541000e-02 -1.997541000e-02 1.347132974e-03 7.334322000e-03
 127.20 -1.982738400e-02 -1.982738400e-02 2.882921327e-04 5.832474000e-03
 127.40 -2.035901200e-02 -2.035901200e-02 -2.293132054e-03 3.651185000e-03
 127.60 -2.150328500e-02 -2.150328500e-02 -5.049511632e-03 8.629220000e-04
