   9.40 1.127501736e-01 -2.969964000e-03 1.127501736e-01 1.134911300e-01
   9.60 1.078104148e-01 -7.196858000e-03 1.078104148e-01 1.086468750e-01
   9.80 1.027885619e-01 -1.147132000e-02 1.027885619e-01 1.037289370e-01
  10.00 9.791155677e-02 -1.557827800e-02 9.791155677e-02 9.896031200e-02
  10.20 9.341127033e-02 -1.929708800e-02 9.341127033e-02 9.457025100e-02
  10.40 8.951206573e-02 -2.240920900e-02 8.951206573e-02 9.078561300e-02
  10.60 8.643712341e-02 -2.470008200e-02 8.643712341e-02 8.782757800e-02
  10.80 8.439636006e-02 -2.596716600e-02 8.439636006e-02 8.590444600e-02
  11.00 8.357228666e-02 -2.604076500e-02 8.357228666e-02 8.519165900e-02
  11.20 8.409330730e-02 -2.480513500e-02 8.409330730e-02 8.580960500e-02
  11.40 8.599403271e-02 -2.221517100e-02 8.599403271e-02 8.780601900e-02
  11.60 8.921929294e-02 -1.831872100e-02 8.921929294e-02 9.113430600e-02
  11.80 9.361428230e-02 -1.328558200e-02 9.361428230e-02 9.562581200e-02
  12.00 9.888519840e-02 -7.419938000e-03 9.888519840e-02 1.009762230e-01
  12.20 1.046094431e-01 -1.141046000e-03 1.046094431e-01 1.067635480e-01
  12.40 1.102846209e-01 5.053211000e-03 1.102846209e-01 1.124865250e-01
  12.60 1.153808770e-01 1.063816300e-02 1.153808770e-01 1.176181110e-01
  12.80 1.194164367e-01 1.513578400e-02 1.194164367e-01 1.216781650e-01
  13.00 1.221090630e-01 1.819119800e-02 1.221090630e-01 1.243094680e-01
  13.20 1.231394390e-01 1.962214700e-02 1.231394390e-01 1.253282000e-01
  13.40 1.225774258e-01 1.944937700e-02 1.225774258e-01 1.247533840e-01
  13.60 1.206710091e-01 1.785528900e-02 1.206710091e-01 1.227679140e-01
  13.80 1.176901877e-01 1.515443900e-02 1.176901877e-01 1.196872360e-01
  14.00 1.140130134e-01 1.173884100e-02 1.140130134e-01 1.159053240e-01
  14.20 1.100553600e-01 8.021331000e-03 1.100553600e-01 1.118374690e-01
  14.40 1.062063564e-01 4.384843000e-03 1.062063564e-01 1.078690370e-01
  14.60 1.027904784e-01 1.147264000e-03 1.027904784e-01 1.043207370e-01
  14.80 1.000507291e-01 -1.451874000e-03 1.000507291e-01 1.014348830e-01
  15.00 9.813072194e-02 -3.255168000e-03 9.813072194e-02 9.936955400e-02
  15.20 9.710978377e-02 -4.191715000e-03 9.710978377e-02 9.819533700e-02
  15.40 9.698516893e-02 -4.264716000e-03 9.698516893e-02 9.791041100e-02
  15.60 9.770335293e-02 -3.523898000e-03 9.770335293e-02 9.846578000e-02
  15.80 9.917889588e-02 -2.051154000e-03 9.917889588e-02 9.977818000e-02
  16.00 1.013021574e-01 4.849999999e-05 1.013021574e-01 1.017405010e-01
  16.20 1.039562860e-01 2.660302000e-03 1.039562860e-01 1.042356470e-01
  16.40 1.070204993e-01 5.670302000e-03 1.070204993e-01 1.071472060e-01
  16.60 1.103813409e-01 8.971632000e-03 1.103813409e-01 1.103657810e-01
  16.80 1.139430883e-01 1.246617500e-02 1.139430883e-01 1.137906420e-01
  17.00 1.176024858e-01 1.606013000e-02 1.176024858e-01 1.173246960e-01
  17.20 1.212564619e-01 1.965943100e-02 1.212564619e-01 1.208708000e-01
  17.40 1.248162075e-01 2.317158200e-02 1.248162075e-01 1.243338950e-01
  17.60 1.281736150e-01 2.650108600e-02 1.281736150e-01 1.276161460e-01
  17.80 1.312437355e-01 2.955099300e-02 1.312437355e-01 1.306184280e-01
  18.00 1.339250319e-01 3.221897100e-02 1.339250319e-01 1.332366230e-01
  18.20 1.361094655e-01 3.439962500e-02 1.361094655e-01 1.353640240e-01
  18.40 1.376743919e-01 3.599149200e-02 1.376743919e-01 1.368983110e-01
  18.60 1.385217754e-01 3.690404900e-02 1.385217754e-01 1.377484410e-01
  18.80 1.385886697e-01 3.706841600e-02 1.385886697e-01 1.378454400e-01
  19.00 1.378593472e-01 3.644551700e-02 1.378593472e-01 1.371507990e-01
  19.20 1.363581770e-01 3.503185500e-02 1.363581770e-01 1.356623310e-01
  19.40 1.340293508e-01 3.286259700e-02 1.340293508e-01 1.334170810e-01
  19.60 1.310381163e-01 3.000879600e-02 1.310381163e-01 1.304883940e-01
  19.80 1.274414843e-01 2.657376800e-02 1.274414843e-01 1.269825670e-01
  20.00 1.233926784e-01 2.268497100e-02 1.233926784e-01 1.230304740e-01
  20.20 1.190186162e-01 1.848564300e-02 1.190186162e-01 1.187788650e-01
  20.40 1.144978355e-01 1.412647300e-02 1.144978355e-01 1.143817830e-01
  20.60 1.099699831e-01 9.761060000e-03 1.099699831e-01 1.099965490e-01
  20.80 1.056033480e-01 5.543326000e-03 1.056033480e-01 1.057812440e-01
  21.00 1.015589131e-01 1.627722000e-03 1.015589131e-01 1.018944570e-01
  21.20 9.799356775e-02 -1.831317000e-03 9.799356775e-02 9.849424400e-02
  21.40 9.506612353e-02 -4.680850000e-03 9.506612353e-02 9.573635800e-02
  21.60 9.292869003e-02 -6.772547000e-03 9.292869003e-02 9.377120400e-02
  21.80 9.172185062e-02 -7.967662000e-03 9.172185062e-02 9.273919200e-02
  22.00 9.156719224e-02 -8.150663000e-03 9.156719224e-02 9.275770200e-02
  22.20 9.254233330e-02 -7.245900000e-03 9.254233330e-02 9.390250800e-02
  22.40 9.467108159e-02 -5.230658000e-03 9.467108159e-02 9.619428100e-02
  22.60 9.790048388e-02 -2.162524000e-03 9.790048388e-02 9.957470700e-02
  22.80 1.020738883e-01 1.791522000e-03 1.020738883e-01 1.038758540e-01
  23.00 1.068771467e-01 6.357275000e-03 1.068771467e-01 1.088192840e-01
  23.20 1.119762203e-01 1.116462200e-02 1.119762203e-01 1.140300270e-01
  23.40 1.169060522e-01 1.576569600e-02 1.169060522e-01 1.190570030e-01
  23.60 1.211876081e-01 1.968269500e-02 1.211876081e-01 1.234185100e-01
  23.80 1.243772981e-01 2.247573900e-02 1.243772981e-01 1.266701000e-01
  24.00 1.261333842e-01 2.380588600e-02 1.261333842e-01 1.284691370e-01
  24.20 1.262654416e-01 2.348402300e-02 1.262654416e-01 1.286240700e-01
  24.40 1.247607973e-01 2.149880300e-02 1.247607973e-01 1.271220190e-01
  24.60 1.217824034e-01 1.801627800e-02 1.217824034e-01 1.241282980e-01
  24.80 1.176458971e-01 1.335275700e-02 1.176458971e-01 1.199595250e-01
  25.00 1.127741199e-01 7.928507000e-03 1.127741199e-01 1.150369530e-01
  25.20 1.076318536e-01 2.209164000e-03 1.076318536e-01 1.098265740e-01
  25.40 1.026646318e-01 -3.357405000e-03 1.026646318e-01 1.047759510e-01
  25.60 9.825481533e-02 -8.388494000e-03 9.825481533e-02 1.002681320e-01
  25.80 9.469752314e-02 -1.258965600e-02 9.469752314e-02 9.659782900e-02
  26.00 9.218304675e-02 -1.576640300e-02 9.218304675e-02 9.395807300e-02
  26.20 9.079533571e-02 -1.782653700e-02 9.079533571e-02 9.243794900e-02
  26.40 9.053037885e-02 -1.876632200e-02 9.053037885e-02 9.203828300e-02
  26.60 9.132487839e-02 -1.864314200e-02 9.132487839e-02 9.269895800e-02
  26.80 9.307793401e-02 -1.755241000e-02 9.307793401e-02 9.432030900e-02
  27.00 9.566149598e-02 -1.561695100e-02 9.566149598e-02 9.677355400e-02
  27.20 9.892708389e-02 -1.297824500e-02 9.892708389e-02 9.991183900e-02
  27.40 1.027197851e-01 -9.784267000e-03 1.027197851e-01 1.035827380e-01
  27.60 1.068841303e-01 -6.183116000e-03 1.068841303e-01 1.076333920e-01
  27.80 1.112642689e-01 -2.322828000e-03 1.112642689e-01 1.119101460e-01
  28.00 1.157036495e-01 1.647191000e-03 1.157036495e-01 1.162579240e-01
  28.20 1.200440101e-01 5.575679000e-03 1.200440101e-01 1.205205300e-01
  28.40 1.241269947e-01 9.309785000e-03 1.241269947e-01 1.245409910e-01
  28.60 1.277967404e-01 1.269717600e-02 1.277967404e-01 1.281635150e-01
  28.80 1.309039477e-01 1.559113700e-02 1.309039477e-01 1.312384620e-01
  29.00 1.333118629e-01 1.785866900e-02 1.333118629e-01 1.336304810e-01
  29.20 1.349088348e-01 1.939007600e-02 1.349088348e-01 1.352282670e-01
  29.40 1.356179244e-01 2.010791200e-02 1.356179244e-01 1.359536170e-01
  29.60 1.354032919e-01 1.997412800e-02 1.354032919e-01 1.357686490e-01
  29.80 1.342731891e-01 1.899373200e-02 1.342731891e-01 1.346794770e-01
  30.00 1.322767773e-01 1.721382800e-02 1.322767773e-01 1.327351610e-01
  30.20 1.294988757e-01 1.471869000e-02 1.294988757e-01 1.300226820e-01
  30.40 1.260554986e-01 1.162230600e-02 1.260554986e-01 1.266594640e-01
  30.60 1.220916189e-01 8.059801000e-03 1.220916189e-01 1.227847550e-01
  30.80 1.177480588e-01 4.178949000e-03 1.177480588e-01 1.185510460e-01
  31.00 1.131978115e-01 1.340760000e-04 1.131978115e-01 1.141178690e-01
  31.20 1.086003452e-01 -3.917847000e-03 1.086003452e-01 1.096477750e-01
  31.40 1.041210392e-01 -7.818959000e-03 1.041210392e-01 1.053045780e-01
  31.60 9.992616790e-02 -1.141118000e-02 9.992616790e-02 1.012527050e-01
  31.80 9.618170421e-02 -1.453523600e-02 9.618170421e-02 9.765757500e-02
  32.00 9.305960067e-02 -1.702731800e-02 9.305960067e-02 9.468827000e-02
  32.20 9.073766216e-02 -1.872079100e-02 9.073766216e-02 9.251655800e-02
  32.40 8.938174905e-02 -1.945912600e-02 8.938174905e-02 9.130480800e-02
  32.60 8.912347633e-02 -1.911278700e-02 8.912347633e-02 9.118752300e-02
  32.80 9.004991222e-02 -1.758797500e-02 9.004991222e-02 9.226048700e-02
  33.00 9.221536768e-02 -1.484418300e-02 9.221536768e-02 9.456555000e-02
  33.20 9.558876346e-02 -1.093510400e-02 9.558876346e-02 9.805207500e-02
  33.40 9.998657842e-02 -6.038105000e-03 9.998657842e-02 1.025443690e-01
  33.60 1.051058257e-01 -4.474230000e-04 1.051058257e-01 1.077458750e-01
  33.80 1.105456445e-01 5.437359000e-03 1.105456445e-01 1.132541740e-01
  34.00 1.158216312e-01 1.113168300e-02 1.158216312e-01 1.185833850e-01
  34.20 1.204153328e-01 1.611858200e-02 1.204153328e-01 1.232150580e-01
  34.40 1.238508202e-01 1.992503500e-02 1.238508202e-01 1.266740560e-01
  34.60 1.257683141e-01 2.219287500e-02 1.257683141e-01 1.286008280e-01
  34.80 1.259802350e-01 2.272942200e-02 1.259802350e-01 1.288026830e-01
  35.00 1.244953996e-01 2.153191400e-02 1.244953996e-01 1.272780850e-01
  35.20 1.214909607e-01 1.878001400e-02 1.214909607e-01 1.242088910e-01
  35.40 1.172811734e-01 1.479936000e-02 1.172811734e-01 1.199240010e-01
  35.60 1.122935416e-01 1.001377700e-02 1.122935416e-01 1.148516270e-01
  35.80 1.070054147e-01 4.891846000e-03 1.070054147e-01 1.094648140e-01
  36.00 1.018689984e-01 -1.134330000e-04 1.018689984e-01 1.042195720e-01
  36.20 9.727673556e-02 -4.616267000e-03 9.727673556e-02 9.950500700e-02
  36.40 9.352636764e-02 -8.320793000e-03 9.352636764e-02 9.562148300e-02
  36.60 9.082913446e-02 -1.102638700e-02 9.082913446e-02 9.277201200e-02
  36.80 8.928113794e-02 -1.263748200e-02 8.928113794e-02 9.105169900e-02
  37.00 8.881592310e-02 -1.315278500e-02 8.881592310e-02 9.046258200e-02
  37.20 8.944737674e-02 -1.263222400e-02 8.944737674e-02 9.094560200e-02
  37.40 9.105322123e-02 -1.117579200e-02 9.105322123e-02 9.239962100e-02
  37.60 9.349867113e-02 -8.911594000e-03 9.349867113e-02 9.469431800e-02
  37.80 9.663399733e-02 -5.984200000e-03 9.663399733e-02 9.768296200e-02
  38.00 1.003032411e-01 -2.544968000e-03 1.003032411e-01 1.012120330e-01
  38.20 1.043506803e-01 1.254004000e-03 1.043506803e-01 1.051267640e-01
  38.40 1.086240118e-01 5.263315000e-03 1.086240118e-01 1.092743540e-01
  38.60 1.129677506e-01 9.335837000e-03 1.129677506e-01 1.135036330e-01
  38.80 1.172306823e-01 1.332429600e-02 1.172306823e-01 1.176633380e-01
  39.00 1.212670994e-01 1.708116800e-02 1.212670994e-01 1.216023430e-01
  39.20 1.249041980e-01 2.046532100e-02 1.249041980e-01 1.251755050e-01
  39.40 1.280338616e-01 2.333664100e-02 1.280338616e-01 1.282401990e-01
  39.60 1.305166295e-01 2.557736400e-02 1.305166295e-01 1.306751400e-01
  39.80 1.322567335e-01 2.709148000e-02 1.322567335e-01 1.323816500e-01
  40.00 1.331881156e-01 2.781499700e-02 1.331881156e-01 1.332935200e-01
  40.20 1.332798470e-01 2.772087600e-02 1.332798470e-01 1.333821650e-01
  40.40 1.325501094e-01 2.682122700e-02 1.325501094e-01 1.326587650e-01
  40.60 1.310341300e-01 2.516509200e-02 1.310341300e-01 1.311721770e-01
  40.80 1.288286748e-01 2.283331500e-02 1.288286748e-01 1.290037500e-01
  41.00 1.260353402e-01 1.993077100e-02 1.260353402e-01 1.262594140e-01
  41.20 1.227760810e-01 1.657775600e-02 1.227760810e-01 1.230609280e-01
  41.40 1.191817470e-01 1.290212900e-02 1.191817470e-01 1.195379930e-01
  41.60 1.153848046e-01 9.033902000e-03 1.153848046e-01 1.158229270e-01
  41.80 1.115209837e-01 5.103034000e-03 1.115209837e-01 1.120484220e-01
  42.00 1.077195564e-01 1.239820000e-03 1.077195564e-01 1.083475830e-01
  42.20 1.041238043e-01 -2.423521000e-03 1.041238043e-01 1.048553570e-01
  42.40 1.008697258e-01 -5.750975000e-03 1.008697258e-01 1.017099330e-01
  42.60 9.810192074e-02 -8.600844000e-03 9.810192074e-02 9.905463800e-02
  42.80 9.596716404e-02 -1.082800900e-02 9.596716404e-02 9.703621700e-02
  43.00 9.461221083e-02 -1.228935300e-02 9.461221083e-02 9.579915900e-02
  43.20 9.417357563e-02 -1.285362500e-02 9.417357563e-02 9.547536900e-02
  43.40 9.475552289e-02 -1.241548000e-02 9.475552289e-02 9.617006900e-02
  43.60 9.641946604e-02 -1.091457500e-02 9.641946604e-02 9.794309000e-02
  43.80 9.915946063e-02 -8.357366000e-03 9.915946063e-02 1.007864660e-01
  44.00 1.028753173e-01 -4.843128000e-03 1.028753173e-01 1.045992470e-01
  44.20 1.073576726e-01 -5.840740000e-04 1.073576726e-01 1.091673330e-01
  44.40 1.122785574e-01 4.097388000e-03 1.122785574e-01 1.141649540e-01
  44.60 1.172313322e-01 8.795178000e-03 1.172313322e-01 1.191817400e-01
  44.80 1.217476983e-01 1.304875900e-02 1.217476983e-01 1.237542770e-01
  45.00 1.253575794e-01 1.639599300e-02 1.253575794e-01 1.274184700e-01
  45.20 1.276786175e-01 1.844175000e-02 1.276786175e-01 1.297766460e-01
  45.40 1.284182581e-01 1.891645300e-02 1.284182581e-01 1.305569420e-01
  45.60 1.274969090e-01 1.771508200e-02 1.274969090e-01 1.296535990e-01
  45.80 1.249718057e-01 1.490313300e-02 1.249718057e-01 1.271324110e-01
  46.00 1.210635955e-01 1.070370700e-02 1.210635955e-01 1.232175930e-01
  46.20 1.161268595e-01 5.464879000e-03 1.161268595e-01 1.182593440e-01
  46.40 1.105936479e-01 -3.836300000e-04 1.105936479e-01 1.126902070e-01
  46.60 1.049224874e-01 -6.383484000e-03 1.049224874e-01 1.069704030e-01
  46.80 9.954119729e-02 -1.210690000e-02 9.954119729e-02 1.015289700e-01
  47.00 9.481198622e-02 -1.719517000e-02 9.481198622e-02 9.672736400e-02
  47.20 9.100732861e-02 -2.137336600e-02 9.100732861e-02 9.284311900e-02
  47.40 8.830786105e-02 -2.446313900e-02 8.830786105e-02 9.005429600e-02
  47.60 8.678433868e-02 -2.638997100e-02 8.678433868e-02 8.843393000e-02
  47.80 8.642363638e-02 -2.716532100e-02 8.642363638e-02 8.797046000e-02
  48.00 8.715779604e-02 -2.685610200e-02 8.715779604e-02 8.859673200e-02
  48.20 8.887758469e-02 -2.556703800e-02 8.887758469e-02 9.020530300e-02
  48.40 9.144037316e-02 -2.343464700e-02 9.144037316e-02 9.265567500e-02
  48.60 9.468356337e-02 -2.061526600e-02 9.468356337e-02 9.578858800e-02
  48.80 9.843853566e-02 -1.727002700e-02 9.843853566e-02 9.944022400e-02
  49.00 1.025380466e-01 -1.355864100e-02 1.025380466e-01 1.034469860e-01
  49.20 1.068187890e-01 -9.640254000e-03 1.068187890e-01 1.076449880e-01
  49.40 1.111200233e-01 -5.673678000e-03 1.111200233e-01 1.118708990e-01
  49.60 1.152821382e-01 -1.814903000e-03 1.152821382e-01 1.159647540e-01
  49.80 1.191505426e-01 1.786438000e-03 1.191505426e-01 1.197733140e-01
  50.00 1.225816341e-01 4.991584000e-03 1.225816341e-01 1.231543500e-01
  50.20 1.254487892e-01 7.678357000e-03 1.254487892e-01 1.259823590e-01
  50.40 1.276487448e-01 9.747344000e-03 1.276487448e-01 1.281549460e-01
  50.60 1.291073930e-01 1.112755500e-02 1.291073930e-01 1.295986810e-01
  50.80 1.297842917e-01 1.178051000e-02 1.297842917e-01 1.302732760e-01
  51.00 1.296741941e-01 1.170183700e-02 1.296741941e-01 1.301732130e-01
  51.20 1.288054761e-01 1.091995700e-02 1.288054761e-01 1.293264270e-01
  51.40 1.272355945e-01 9.492108000e-03 1.272355945e-01 1.277902970e-01
  51.60 1.250444377e-01 7.498484000e-03 1.250444377e-01 1.256457580e-01
  51.80 1.223275361e-01 5.035709000e-03 1.223275361e-01 1.229907630e-01
  52.00 1.191940144e-01 2.211200000e-03 1.191940144e-01 1.199346240e-01
  52.20 1.157722825e-01 -8.597680000e-04 1.157722825e-01 1.165949000e-01
  52.40 1.121900245e-01 -4.054912000e-03 1.121900245e-01 1.130965520e-01
  52.60 1.085573807e-01 -7.248340000e-03 1.085573807e-01 1.095693040e-01
  52.80 1.050077319e-01 -1.030921100e-02 1.050077319e-01 1.061483760e-01
  53.00 1.017024212e-01 -1.309785300e-02 1.017024212e-01 1.029771390e-01
  53.20 9.879807973e-02 -1.546430100e-02 9.879807973e-02 1.002086500e-01
  53.40 9.645739275e-02 -1.724779000e-02 9.645739275e-02 9.800697600e-02
  53.60 9.485391198e-02 -1.828139000e-02 9.485391198e-02 9.654329300e-02
  53.80 9.418474281e-02 -1.840226500e-02 9.418474281e-02 9.598515100e-02
  54.00 9.457197864e-02 -1.746605200e-02 9.457197864e-02 9.648022800e-02
  54.20 9.610415651e-02 -1.536198200e-02 9.610415651e-02 9.814112800e-02
  54.40 9.885943181e-02 -1.203609300e-02 9.885943181e-02 1.010238010e-01
  54.60 1.028192147e-01 -7.526543000e-03 1.028192147e-01 1.050924750e-01
  54.80 1.078231225e-01 -1.994086000e-03 1.078231225e-01 1.101876470e-01
  55.00 1.135737553e-01 4.270573000e-03 1.135737553e-01 1.160177670e-01
  55.20 1.196544743e-01 1.085658800e-02 1.196544743e-01 1.221702650e-01
  55.40 1.255606862e-01 1.725642400e-02 1.255606862e-01 1.281366560e-01
  55.60 1.307488399e-01 2.291870600e-02 1.307488399e-01 1.333647900e-01
  55.80 1.347024415e-01 2.732918100e-02 1.347024415e-01 1.373390410e-01
  56.00 1.370235321e-01 3.009115800e-02 1.370235321e-01 1.396618830e-01
  56.20 1.374920429e-01 3.098430100e-02 1.374920429e-01 1.401135810e-01
  56.40 1.360945726e-01 2.999364200e-02 1.360945726e-01 1.386811710e-01
  56.60 1.330203109e-01 2.730493500e-02 1.330203109e-01 1.355534500e-01
  56.80 1.286297463e-01 2.326839800e-02 1.286297463e-01 1.310843330e-01
  57.00 1.233805569e-01 1.834097200e-02 1.233805569e-01 1.257350530e-01
  57.20 1.177585717e-01 1.302625700e-02 1.177585717e-01 1.200136860e-01
  57.40 1.122780180e-01 7.812178000e-03 1.122780180e-01 1.144122110e-01
  57.60 1.073557747e-01 3.116216000e-03 1.073557747e-01 1.093508850e-01
  57.80 1.033006837e-01 -7.449810000e-04 1.033006837e-01 1.051482150e-01
  58.00 1.003247089e-01 -3.564828000e-03 1.003247089e-01 1.020129380e-01
  58.20 9.853624954e-02 -5.241533000e-03 9.853624954e-02 1.000472920e-01
  58.40 9.791540147e-02 -5.771406000e-03 9.791540147e-02 9.925308900e-02
  58.60 9.840624363e-02 -5.226412000e-03 9.840624363e-02 9.955644200e-02
  58.80 9.991187825e-02 -3.729710000e-03 9.991187825e-02 1.008296410e-01
  59.00 1.021179878e-01 -1.433109000e-03 1.021179878e-01 1.029245450e-01
  59.20 1.049525113e-01 1.490154000e-03 1.049525113e-01 1.056573090e-01
  59.40 1.083204954e-01 4.854994000e-03 1.083204954e-01 1.088405510e-01
  59.60 1.119283693e-01 8.477071000e-03 1.119283693e-01 1.122859840e-01
  59.80 1.156107668e-01 1.217967600e-02 1.156107668e-01 1.158131350e-01
  60.00 1.192245662e-01 1.579842700e-02 1.192245662e-01 1.192544730e-01
  60.20 1.225264225e-01 1.917868400e-02 1.225264225e-01 1.224518490e-01
  60.40 1.254265798e-01 2.217557200e-02 1.254265798e-01 1.252561280e-01
  60.60 1.278125521e-01 2.467007400e-02 1.278125521e-01 1.275466690e-01
  60.80 1.295662655e-01 2.656635200e-02 1.295662655e-01 1.292258760e-01
  61.00 1.306262974e-01 2.779774900e-02 1.306262974e-01 1.302261730e-01
  61.20 1.309553166e-01 2.832897600e-02 1.309553166e-01 1.305120890e-01
  61.40 1.305501090e-01 2.815607300e-02 1.305501090e-01 1.300802820e-01
  61.60 1.294376679e-01 2.730403400e-02 1.294376679e-01 1.289571980e-01
  61.80 1.276677680e-01 2.582235400e-02 1.276677680e-01 1.271946050e-01
  62.00 1.253132180e-01 2.377925400e-02 1.253132180e-01 1.248637520e-01
  62.20 1.224598152e-01 2.125510300e-02 1.224598152e-01 1.220486820e-01
  62.40 1.191974698e-01 1.833745500e-02 1.191974698e-01 1.188412170e-01
  62.60 1.156244911e-01 1.511610600e-02 1.156244911e-01 1.153359480e-01
  62.80 1.118335782e-01 1.168175600e-02 1.118335782e-01 1.116288160e-01
  63.00 1.079212793e-01 8.126865000e-03 1.079212793e-01 1.078178560e-01
  63.20 1.039986029e-01 4.548042000e-03 1.039986029e-01 1.040053110e-01
  63.40 1.001683575e-01 1.049442000e-03 1.001683575e-01 1.003008990e-01
  63.60 9.656222949e-02 -2.254491000e-03 9.656222949e-02 9.682453800e-02
  63.80 9.330772676e-02 -5.237279000e-03 9.330772676e-02 9.370805500e-02
  64.00 9.055425194e-02 -7.759540000e-03 9.055425194e-02 9.109554000e-02
  64.20 8.845557135e-02 -9.669623000e-03 8.845557135e-02 8.914266900e-02
  64.40 8.717282493e-02 -1.081038000e-02 8.717282493e-02 8.801025700e-02
  64.60 8.686552829e-02 -1.103359700e-02 8.686552829e-02 8.784948000e-02
  64.80 8.765917124e-02 -1.021699900e-02 8.765917124e-02 8.878390200e-02
  65.00 8.962633518e-02 -8.285240000e-03 8.962633518e-02 9.088891900e-02
  65.20 9.276888264e-02 -5.246271000e-03 9.276888264e-02 9.415676200e-02
  65.40 9.696233231e-02 -1.218321000e-03 9.696233231e-02 9.846797100e-02
  65.60 1.019625249e-01 3.555150000e-03 1.019625249e-01 1.035758990e-01
  65.80 1.073968407e-01 8.702753000e-03 1.073968407e-01 1.091054810e-01
  66.00 1.127782307e-01 1.374116900e-02 1.127782307e-01 1.145697320e-01
  66.20 1.175550574e-01 1.812382200e-02 1.175550574e-01 1.194180070e-01
  66.40 1.211910880e-01 2.131555400e-02 1.211910880e-01 1.231110180e-01
  66.60 1.232501443e-01 2.287558900e-02 1.232501443e-01 1.252046760e-01
  66.80 1.234476958e-01 2.253132800e-02 1.234476958e-01 1.254241580e-01
  67.00 1.217185865e-01 2.022654100e-02 1.217185865e-01 1.237118990e-01
  67.20 1.182534431e-01 1.613274300e-02 1.182534431e-01 1.202390480e-01
  67.40 1.134168077e-01 1.062083200e-02 1.134168077e-01 1.153771340e-01
