   0.20 0.00000e+00 0.00000e+00 2.43558e+02
   0.40 0.00000e+00 0.00000e+00 2.43557e+02
   0.60 0.00000e+00 0.00000e+00 2.43816e+02
   0.80 0.00000e+00 0.00000e+00 2.44212e+02
   1.00 0.00000e+00 0.00000e+00 2.44769e+02
   1.20 0.00000e+00 0.00000e+00 2.45557e+02
   1.40 0.00000e+00 0.00000e+00 2.46557e+02
   1.60 0.00000e+00 0.00000e+00 2.47689e+02
   1.80 0.00000e+00 0.00000e+00 2.48907e+02
   2.00 0.00000e+00 0.00000e+00 2.50278e+02
   2.20 0.00000e+00 0.00000e+00 2.51811e+02
   2.40 0.00000e+00 0.00000e+00 2.53509e+02
   2.60 0.00000e+00 0.00000e+00 2.55345e+02
   2.80 0.00000e+00 0.00000e+00 2.57290e+02
   3.00 0.00000e+00 0.00000e+00 2.59300e+02
   3.20 0.00000e+00 0.00000e+00 2.61333e+02
   3.40 0.00000e+00 0.00000e+00 2.63417e+02
   3.60 0.00000e+00 0.00000e+00 2.66080e+02
   3.80 0.00000e+00 0.00000e+00 3.63999e+02
   4.00 0.00000e+00 0.00000e+00 3.65616e+02
   4.20 0.00000e+00 0.00000e+00 3.67414e+02
   4.40 0.00000e+00 0.00000e+00 3.69409e+02
   4.60 0.00000e+00 0.00000e+00 3.71646e+02
   4.80 0.00000e+00 0.00000e+00 3.74136e+02
   5.00 0.00000e+00 0.00000e+00 3.77073e+02
   5.20 0.00000e+00 0.00000e+00 3.80690e+02
   5.40 0.00000e+00 0.00000e+00 3.85136e+02
   5.60 0.00000e+00 0.00000e+00 3.90600e+02
   5.80 0.00000e+00 0.00000e+00 3.97354e+02
   6.00 0.00000e+00 0.00000e+00 4.05734e+02
   6.20 0.00000e+00 0.00000e+00 4.16174e+02
   6.40 0.00000e+00 0.00000e+00 4.29101e+02
   6.60 0.00000e+00 0.00000e+00 4.44876e+02
   6.80 0.00000e+00 0.00000e+00 4.63693e+02
   7.00 0.00000e+00 0.00000e+00 4.85473e+02
