  18.00 3.83219e-08 9.69331e-01 1.81249e-03
  18.20 3.58410e-08 9.65846e-01 1.74912e-03
  18.40 2.24468e-08 9.62330e-01 1.72919e-03
  18.60 7.27894e-09 9.58800e-01 1.73642e-03
  18.80 4.67003e-10 9.55388e-01 1.63932e-03
  19.00 4.93812e-09 9.51875e-01 1.65434e-03
  19.20 1.81908e-08 9.48448e-01 1.59711e-03
  19.40 3.07396e-08 9.44943e-01 1.63052e-03
  19.60 3.62897e-08 9.41547e-01 1.56747e-03
  19.80 2.99824e-08 9.38076e-01 1.59239e-03
  20.00 1.48949e-08 9.34717e-01 1.51698e-03
  20.20 2.97495e-09 9.31302e-01 1.51084e-03
  20.40 3.76269e-09 9.27949e-01 1.45407e-03
  20.60 1.76016e-08 9.24553e-01 1.45321e-03
  20.80 3.74683e-08 9.24482e-01 1.52457e-03
  21.00 5.13011e-08 9.24335e-01 1.67153e-03
  21.20 5.02865e-08 9.24111e-01 1.89563e-03
  21.40 3.63299e-08 9.24338e-01 1.66866e-03
  21.60 1.72019e-08 9.24482e-01 1.52424e-03
  21.80 6.85505e-09 9.24544e-01 1.46277e-03
  22.00 1.37466e-08 9.24467e-01 1.53909e-03
  22.20 3.60203e-08 9.24515e-01 1.49194e-03
  22.40 5.89638e-08 9.24443e-01 1.56363e-03
  22.60 6.84183e-08 9.24286e-01 1.72095e-03
  22.80 5.88363e-08 9.24407e-01 1.59920e-03
  23.00 3.49639e-08 9.24246e-01 1.76036e-03
  23.20 1.35468e-08 9.24043e-01 1.96346e-03
  23.40 8.55792e-09 9.23761e-01 2.24563e-03
  23.60 2.15841e-08 9.24027e-01 1.97983e-03
  23.80 4.14546e-08 9.24198e-01 1.80854e-03
  24.00 5.30251e-08 9.24268e-01 1.73899e-03
  24.20 4.77114e-08 9.24232e-01 1.77459e-03
  24.40 2.93088e-08 9.24105e-01 1.90143e-03
  24.60 9.99522e-09 9.24233e-01 1.77380e-03
  24.80 5.09865e-10 9.24164e-01 1.84292e-03
  25.00 2.80293e-09 9.23999e-01 2.00743e-03
  25.20 9.84217e-09 9.24191e-01 1.81588e-03
  25.40 1.40357e-08 9.24255e-01 1.75159e-03
  25.60 1.29410e-08 9.24192e-01 1.81467e-03
  25.80 9.59007e-09 9.23997e-01 2.00942e-03
  26.00 7.76276e-09 9.23676e-01 2.33037e-03
  26.20 7.22191e-09 9.24055e-01 1.95147e-03
  26.40 7.04999e-09 9.23711e-01 2.29553e-03
  26.60 5.61873e-09 9.24112e-01 1.89459e-03
  26.80 3.92113e-09 9.24411e-01 1.59545e-03
  27.00 4.16056e-09 9.24134e-01 1.87296e-03
  27.20 7.10975e-09 9.24441e-01 1.56576e-03
  27.40 1.14966e-08 9.24140e-01 1.86626e-03
  27.60 1.23538e-08 9.24451e-01 1.55578e-03
  27.80 9.81862e-09 9.24662e-01 1.34419e-03
  28.00 5.50101e-09 9.24436e-01 1.57062e-03
  28.20 3.35591e-09 9.24109e-01 1.89742e-03
  28.40 4.25765e-09 9.24419e-01 1.58739e-03
  28.60 6.16429e-09 9.24640e-01 1.36681e-03
  28.80 7.34063e-09 9.24775e-01 1.23200e-03
  29.00 7.05430e-09 9.24827e-01 1.17930e-03
  29.20 5.86715e-09 9.24762e-01 1.24498e-03
  29.40 5.52847e-09 9.24825e-01 1.18137e-03
  29.60 5.49573e-09 9.24814e-01 1.19220e-03
  29.80 5.18455e-09 9.24731e-01 1.27549e-03
  30.00 4.45832e-09 9.24820e-01 1.18664e-03
  30.20 4.13126e-09 9.24830e-01 1.17626e-03
  30.40 5.20937e-09 9.24837e-01 1.16970e-03
  30.60 7.00467e-09 9.24836e-01 1.17059e-03
  30.80 7.97509e-09 9.24756e-01 1.25062e-03
  31.00 7.18362e-09 9.24594e-01 1.41291e-03
  31.20 4.91662e-09 9.24740e-01 1.26690e-03
  31.40 3.39124e-09 9.24811e-01 1.19545e-03
  31.60 3.48237e-09 9.24808e-01 1.19840e-03
  31.80 4.61075e-09 9.24733e-01 1.27357e-03
  32.00 5.51373e-09 9.24587e-01 1.41917e-03
  32.20 5.59015e-09 9.24659e-01 1.34778e-03
  32.40 5.66840e-09 9.24512e-01 1.49454e-03
  32.60 6.62086e-09 9.24290e-01 1.71612e-03
  32.80 7.83647e-09 9.23995e-01 2.01168e-03
  33.00 7.58178e-09 9.23636e-01 2.37100e-03
  33.20 4.82473e-09 9.23904e-01 2.10211e-03
  33.40 1.28248e-09 9.24092e-01 1.91499e-03
  33.60 5.09944e-10 9.23866e-01 2.14026e-03
  33.80 8.60677e-10 9.23903e-01 2.10398e-03
  34.00 1.76752e-09 9.23895e-01 2.11114e-03
  34.20 2.86126e-09 9.23861e-01 2.14563e-03
  34.40 3.26923e-09 9.23790e-01 2.21674e-03
  34.60 2.47051e-09 9.23681e-01 2.32509e-03
  34.80 9.79138e-10 9.23536e-01 2.47066e-03
  35.00 1.23208e-10 9.23353e-01 2.65351e-03
  35.20 1.28781e-09 9.23523e-01 2.48341e-03
  35.40 4.23879e-09 9.23352e-01 2.65494e-03
  35.60 9.98483e-09 9.23462e-01 2.54426e-03
  35.80 1.72707e-08 9.23132e-01 2.87475e-03
  36.00 2.04732e-08 9.22740e-01 3.26606e-03
  36.20 1.72510e-08 9.22293e-01 3.71359e-03
  36.40 8.46978e-09 9.22764e-01 3.24297e-03
  36.60 2.93393e-09 9.22350e-01 3.65694e-03
  36.80 3.43180e-10 9.21871e-01 4.13538e-03
  37.00 5.31171e-10 9.21307e-01 4.69966e-03
  37.20 2.34722e-09 9.21834e-01 4.17288e-03
  37.40 3.73225e-09 9.22272e-01 3.73479e-03
  37.60 4.32241e-09 9.21845e-01 4.16179e-03
  37.80 2.89674e-09 9.22236e-01 3.77052e-03
  38.00 3.99695e-09 9.21832e-01 4.17477e-03
  38.20 5.71840e-09 9.21373e-01 4.63367e-03
  38.40 7.61066e-09 9.21758e-01 4.24900e-03
  38.60 7.55704e-09 9.22049e-01 3.95763e-03
  38.80 4.67228e-09 9.22245e-01 3.76138e-03
  39.00 1.01752e-09 9.22011e-01 3.99533e-03
  39.20 3.16387e-09 9.21667e-01 4.33902e-03
  39.40 1.11503e-08 9.21335e-01 4.67123e-03
  39.60 1.98735e-08 9.20944e-01 5.06275e-03
  39.80 2.30409e-08 9.20500e-01 5.50612e-03
  40.00 2.41608e-08 9.20892e-01 5.11497e-03
  40.20 1.15589e-08 9.20490e-01 5.51603e-03
  40.40 3.09134e-09 9.20084e-01 5.92225e-03
  40.60 1.58496e-09 9.20453e-01 5.55379e-03
  40.80 8.08951e-09 9.20061e-01 5.94564e-03
  41.00 1.60058e-08 9.19612e-01 6.39412e-03
  41.20 2.23934e-08 9.20047e-01 5.95951e-03
  41.40 1.54306e-08 9.19655e-01 6.35172e-03
  41.60 1.55890e-08 9.20056e-01 5.95018e-03
  41.80 1.31837e-08 9.20385e-01 5.62105e-03
  42.00 9.58049e-09 9.20579e-01 5.42742e-03
  42.20 1.39871e-08 9.20439e-01 5.56787e-03
  42.40 1.07567e-08 9.20594e-01 5.41237e-03
  42.60 1.16691e-08 9.20643e-01 5.36366e-03
  42.80 1.71676e-08 9.20583e-01 5.42310e-03
  43.00 2.48124e-08 9.20411e-01 5.59582e-03
  43.20 3.00755e-08 9.20126e-01 5.88091e-03
  43.40 2.56536e-08 9.19985e-01 6.02144e-03
  43.60 2.07366e-08 9.19589e-01 6.41718e-03
  43.80 1.57240e-08 9.20012e-01 5.99433e-03
  44.00 7.26713e-09 9.20404e-01 5.60279e-03
  44.20 1.01825e-08 9.19985e-01 6.02155e-03
  44.40 1.56935e-08 9.19490e-01 6.51680e-03
  44.60 2.13329e-08 9.18920e-01 7.08672e-03
  44.80 4.49809e-08 9.19485e-01 6.52133e-03
  45.00 5.93814e-08 9.20013e-01 5.99330e-03
  45.20 4.45475e-08 9.19436e-01 6.57061e-03
  45.40 2.77268e-08 9.18781e-01 7.22548e-03
  45.60 2.15882e-08 9.18062e-01 7.94476e-03
  45.80 3.72233e-08 9.18735e-01 7.27127e-03
  46.00 8.36467e-08 9.19379e-01 6.62740e-03
  46.20 9.33063e-08 9.18682e-01 7.32406e-03
  46.40 8.98129e-08 9.19340e-01 6.66637e-03
  46.60 7.03072e-08 9.18630e-01 7.37620e-03
  46.80 5.69317e-08 9.17665e-01 8.34176e-03
  47.00 4.75236e-08 9.18700e-01 7.30669e-03
  47.20 5.00908e-08 9.17627e-01 8.37923e-03
  47.40 4.69121e-08 9.16445e-01 9.56116e-03
  47.60 4.40340e-08 9.15164e-01 1.08427e-02
  47.80 5.34068e-08 9.13792e-01 1.22144e-02
  48.00 4.93955e-08 9.15098e-01 1.09089e-02
  48.20 4.96569e-08 9.16274e-01 9.73270e-03
  48.40 4.71400e-08 9.17321e-01 8.68505e-03
  48.60 3.77480e-08 9.18242e-01 7.76440e-03
  48.80 2.89037e-08 9.19037e-01 6.96944e-03
  49.00 3.97721e-08 9.18229e-01 7.77704e-03
  49.20 7.38489e-08 9.17356e-01 8.65045e-03
  49.40 9.21428e-08 9.18139e-01 7.86733e-03
  49.60 9.06865e-08 9.18809e-01 7.19783e-03
  49.80 6.85003e-08 9.19369e-01 6.63692e-03
  50.00 4.47497e-08 9.19826e-01 6.18060e-03
  50.20 4.60987e-08 9.19371e-01 6.63514e-03
  50.40 7.71066e-08 9.18875e-01 7.13129e-03
  50.60 1.08105e-07 9.18340e-01 7.66677e-03
  50.80 1.11802e-07 9.17766e-01 8.24049e-03
  51.00 1.01636e-07 9.18325e-01 7.68123e-03
  51.20 8.39372e-08 9.18789e-01 7.21789e-03
  51.40 7.58428e-08 9.18374e-01 7.63236e-03
  51.60 8.93924e-08 9.17920e-01 8.08660e-03
  51.80 9.61345e-08 9.18367e-01 7.63964e-03
  52.00 1.00057e-07 9.17960e-01 8.04614e-03
  52.20 1.04193e-07 9.18366e-01 7.64080e-03
  52.40 1.08194e-07 9.18672e-01 7.33458e-03
  52.60 1.09554e-07 9.18881e-01 7.12576e-03
  52.80 1.04773e-07 9.19010e-01 6.99594e-03
  53.00 9.56921e-08 9.19051e-01 6.95515e-03
  53.20 8.91710e-08 9.19042e-01 6.96398e-03
  53.40 8.40717e-08 9.18994e-01 7.01233e-03
  53.60 8.47231e-08 9.18907e-01 7.09957e-03
  53.80 8.97341e-08 9.18772e-01 7.23426e-03
  54.00 8.95738e-08 9.18832e-01 7.17457e-03
  54.20 9.30242e-08 9.18749e-01 7.25766e-03
  54.40 8.81556e-08 9.18232e-01 7.77418e-03
  54.60 8.31041e-08 9.18163e-01 7.84297e-03
  54.80 7.71804e-08 9.18081e-01 7.92559e-03
  55.00 7.33526e-08 9.17989e-01 8.01707e-03
  55.20 7.33203e-08 9.17895e-01 8.11185e-03
  55.40 7.82202e-08 9.17793e-01 8.21307e-03
  55.60 8.72502e-08 9.17757e-01 8.24977e-03
  55.80 9.64357e-08 9.17610e-01 8.39646e-03
  56.00 1.06459e-07 9.17643e-01 8.36291e-03
  56.20 1.13681e-07 9.17612e-01 8.39412e-03
  56.40 1.07023e-07 9.17517e-01 8.48891e-03
  56.60 8.85197e-08 9.17359e-01 8.64732e-03
  56.80 8.87392e-08 9.17517e-01 8.48950e-03
  57.00 9.49289e-08 9.17309e-01 8.69714e-03
  57.20 1.22755e-07 9.17053e-01 8.95320e-03
  57.40 1.72609e-07 9.17489e-01 8.51756e-03
  57.60 1.73968e-07 9.17874e-01 8.13181e-03
  57.80 1.33911e-07 9.17458e-01 8.54867e-03
  58.00 6.84341e-08 9.17810e-01 8.19603e-03
  58.20 3.07930e-08 9.18190e-01 7.81676e-03
  58.40 4.58239e-08 9.18513e-01 7.49300e-03
  58.60 9.94838e-08 9.18762e-01 7.24406e-03
  58.80 1.51545e-07 9.19033e-01 6.97377e-03
  59.00 1.65063e-07 9.19270e-01 6.73659e-03
  59.20 1.34476e-07 9.19380e-01 6.62594e-03
  59.40 8.31810e-08 9.19470e-01 6.53596e-03
  59.60 4.43824e-08 9.19314e-01 6.69221e-03
  59.80 3.88126e-08 9.19098e-01 6.90825e-03
  60.00 6.42833e-08 9.18793e-01 7.21312e-03
  60.20 9.78066e-08 9.15512e-01 7.53181e-03
  60.40 1.16537e-07 9.12210e-01 7.88253e-03
  60.60 1.03569e-07 9.09551e-01 7.59959e-03
  60.80 8.10720e-08 9.06853e-01 7.36410e-03
  61.00 6.01119e-08 9.03623e-01 7.67084e-03
  61.20 5.37318e-08 9.00364e-01 8.01653e-03
  61.40 6.37919e-08 8.97766e-01 7.71083e-03
  61.60 7.58485e-08 8.95141e-01 7.44012e-03
  61.80 8.77059e-08 8.91981e-01 7.71446e-03
  62.00 8.92450e-08 8.88792e-01 8.02800e-03
  62.20 8.03045e-08 8.85588e-01 8.36659e-03
  62.40 7.08569e-08 8.83135e-01 7.96317e-03
  62.60 6.67685e-08 8.80647e-01 7.60313e-03
  62.80 6.93969e-08 8.77527e-01 7.88353e-03
  63.00 8.15075e-08 8.75044e-01 7.53693e-03
  63.20 9.90291e-08 8.71937e-01 7.82213e-03
  63.40 1.04374e-07 8.72301e-01 7.45809e-03
  63.60 9.48878e-08 8.72613e-01 7.14677e-03
  63.80 7.27039e-08 8.72859e-01 6.89995e-03
  64.00 4.90719e-08 8.72668e-01 7.09159e-03
  64.20 4.26503e-08 8.72397e-01 7.36277e-03
  64.40 6.37015e-08 8.72704e-01 7.05584e-03
  64.60 1.04263e-07 8.72417e-01 7.34261e-03
  64.80 1.41068e-07 8.72098e-01 7.66086e-03
  65.00 1.48002e-07 8.71721e-01 8.03866e-03
  65.20 1.15514e-07 8.72117e-01 7.64237e-03
  65.40 7.37166e-08 8.71635e-01 8.12478e-03
  65.60 4.66347e-08 8.71232e-01 8.52708e-03
  65.80 4.37411e-08 8.70794e-01 8.96529e-03
  66.00 7.35792e-08 8.71240e-01 8.51961e-03
  66.20 1.21955e-07 8.71631e-01 8.12781e-03
  66.40 1.58347e-07 8.71263e-01 8.49607e-03
  66.60 1.55848e-07 8.70879e-01 8.88000e-03
  66.80 1.14472e-07 8.70458e-01 9.30114e-03
  67.00 6.22676e-08 8.69991e-01 9.76836e-03
  67.20 3.47638e-08 8.69514e-01 1.02457e-02
  67.40 4.83335e-08 8.69017e-01 1.07428e-02
  67.60 8.87453e-08 8.68473e-01 1.12862e-02
  67.80 1.23670e-07 8.67859e-01 1.19004e-02
  68.00 1.28999e-07 8.68479e-01 1.12804e-02
  68.20 1.06098e-07 8.69002e-01 1.07570e-02
  68.40 7.72926e-08 8.69467e-01 1.02922e-02
  68.60 6.37900e-08 8.69840e-01 9.91956e-03
  68.80 6.82293e-08 8.70119e-01 9.64084e-03
  69.00 7.52279e-08 8.69800e-01 9.95981e-03
  69.20 7.98296e-08 8.69424e-01 1.03357e-02
  69.40 8.05190e-08 8.68986e-01 1.07737e-02
  69.60 7.96422e-08 8.68467e-01 1.12920e-02
  69.80 7.74526e-08 8.67773e-01 1.19868e-02
  70.00 7.67408e-08 8.68143e-01 1.16161e-02
  70.20 6.19526e-08 8.68307e-01 1.14521e-02
  70.40 7.18857e-08 8.68235e-01 1.15247e-02
  70.60 7.10670e-08 8.67889e-01 1.18700e-02
  70.80 8.26947e-08 8.68013e-01 1.17463e-02
  71.00 1.00512e-07 8.68074e-01 1.16854e-02
  71.20 1.05474e-07 8.68089e-01 1.16702e-02
  71.40 9.45816e-08 8.68075e-01 1.16845e-02
  71.60 8.20185e-08 8.68046e-01 1.17132e-02
  71.80 8.22604e-08 8.68016e-01 1.17433e-02
  72.00 9.35992e-08 8.67995e-01 1.17645e-02
  72.20 1.01177e-07 8.67989e-01 1.17702e-02
  72.40 9.79270e-08 8.68107e-01 1.16522e-02
  72.60 1.07857e-07 8.68201e-01 1.15585e-02
  72.80 1.06005e-07 8.68311e-01 1.14480e-02
  73.00 1.20105e-07 8.68411e-01 1.13483e-02
  73.20 1.34797e-07 8.68476e-01 1.12833e-02
  73.40 1.32932e-07 8.68494e-01 1.12651e-02
  73.60 1.20834e-07 8.68496e-01 1.12637e-02
  73.80 1.28759e-07 8.68384e-01 1.13749e-02
  74.00 1.38612e-07 8.68598e-01 1.11615e-02
  74.20 1.64713e-07 8.68736e-01 1.10231e-02
  74.40 1.80475e-07 8.68773e-01 1.09860e-02
  74.60 1.55391e-07 8.68757e-01 1.10019e-02
  74.80 1.29256e-07 8.68870e-01 1.08889e-02
  75.00 1.33100e-07 8.68769e-01 1.09902e-02
  75.20 1.54204e-07 8.68384e-01 1.13752e-02
  75.40 1.84235e-07 8.68883e-01 1.08764e-02
  75.60 2.03056e-07 8.69145e-01 1.06144e-02
  75.80 1.82332e-07 8.68879e-01 1.08806e-02
  76.00 1.66773e-07 8.68232e-01 1.15273e-02
  76.20 1.69695e-07 8.67175e-01 1.25845e-02
  76.40 1.81952e-07 8.65673e-01 1.40867e-02
  76.60 1.86582e-07 8.63707e-01 1.60523e-02
  76.80 1.79436e-07 8.61259e-01 1.84998e-02
  77.00 1.73022e-07 8.58283e-01 2.14764e-02
  77.20 1.79090e-07 8.54790e-01 2.49693e-02
  77.40 1.59184e-07 8.58397e-01 2.13618e-02
  77.60 1.63725e-07 8.61554e-01 1.82050e-02
  77.80 1.59669e-07 8.58477e-01 2.12821e-02
  78.00 1.76198e-07 8.61463e-01 1.82959e-02
  78.20 1.74247e-07 8.58746e-01 2.10136e-02
  78.40 1.72809e-07 8.55930e-01 2.38290e-02
  78.60 1.70933e-07 8.53087e-01 2.66717e-02
  78.80 1.70311e-07 8.50258e-01 2.95014e-02
  79.00 1.72823e-07 8.47471e-01 3.22880e-02
  79.20 1.77684e-07 8.44739e-01 3.50197e-02
  79.40 1.82127e-07 8.42097e-01 3.76624e-02
  79.60 1.82552e-07 8.39519e-01 4.02399e-02
  79.80 1.62756e-07 8.41877e-01 3.78824e-02
  80.00 1.58294e-07 8.39734e-01 4.00254e-02
  80.20 1.55156e-07 8.37658e-01 4.21016e-02
  80.40 1.68086e-07 8.39546e-01 4.02130e-02
  80.60 1.68742e-07 8.37812e-01 4.19477e-02
  80.80 1.69538e-07 8.36126e-01 4.36332e-02
  81.00 1.61578e-07 8.37633e-01 4.21263e-02
  81.20 1.67201e-07 8.36209e-01 4.35499e-02
  81.40 1.73579e-07 8.34821e-01 4.49386e-02
  81.60 1.81320e-07 8.36030e-01 4.37295e-02
  81.80 1.89463e-07 8.37060e-01 4.26990e-02
  82.00 1.87639e-07 8.37954e-01 4.18052e-02
  82.20 1.76129e-07 8.38697e-01 4.10624e-02
  82.40 1.65455e-07 8.39216e-01 4.05436e-02
  82.60 1.80254e-07 8.38621e-01 4.11379e-02
  82.80 1.95991e-07 8.39111e-01 4.06477e-02
  83.00 2.15032e-07 8.39482e-01 4.02771e-02
  83.20 2.07805e-07 8.36238e-01 4.06183e-02
  83.40 1.86246e-07 8.32971e-01 4.09936e-02
  83.60 1.63822e-07 8.29751e-01 4.13337e-02
  83.80 1.55586e-07 8.29418e-01 4.16667e-02
  84.00 1.57135e-07 8.29679e-01 4.14061e-02
  84.20 1.80471e-07 8.29457e-01 4.16284e-02
  84.40 2.00757e-07 8.29209e-01 4.18760e-02
  84.60 2.15098e-07 8.29391e-01 4.16935e-02
  84.80 2.00411e-07 8.29289e-01 4.17956e-02
  85.00 1.76743e-07 8.29388e-01 4.16965e-02
  85.20 1.56297e-07 8.29296e-01 4.17886e-02
  85.40 1.46995e-07 8.29332e-01 4.17527e-02
  85.60 1.63058e-07 8.29224e-01 4.18610e-02
  85.80 1.94498e-07 8.29304e-01 4.17811e-02
  86.00 2.22327e-07 8.29378e-01 4.17073e-02
  86.20 2.29065e-07 8.29279e-01 4.18058e-02
  86.40 2.01533e-07 8.29113e-01 4.19724e-02
  86.60 1.53444e-07 8.28879e-01 4.22055e-02
  86.80 1.12285e-07 8.29292e-01 4.17928e-02
  87.00 1.12114e-07 8.29003e-01 4.20825e-02
  87.20 1.51810e-07 8.29332e-01 4.17534e-02
  87.40 2.21417e-07 8.29798e-01 4.12865e-02
  87.60 2.81666e-07 8.29943e-01 4.11415e-02
  87.80 2.94808e-07 8.30088e-01 4.09970e-02
  88.00 2.49949e-07 8.30264e-01 4.08209e-02
  88.20 1.72841e-07 8.30387e-01 4.06981e-02
  88.40 1.10228e-07 8.30436e-01 4.06486e-02
  88.60 9.83273e-08 8.30342e-01 4.07431e-02
  88.80 1.36166e-07 8.30223e-01 4.08624e-02
  89.00 1.69808e-07 8.30130e-01 4.09553e-02
  89.20 1.76069e-07 8.30045e-01 4.10404e-02
  89.40 1.58618e-07 8.29961e-01 4.11240e-02
  89.60 1.33715e-07 8.30115e-01 4.09695e-02
  89.80 1.00215e-07 8.30213e-01 4.08716e-02
  90.00 1.13346e-07 8.30195e-01 4.08899e-02
  90.20 1.24687e-07 8.30126e-01 4.09588e-02
  90.40 1.37938e-07 8.30272e-01 4.08129e-02
  90.60 1.58943e-07 8.30400e-01 4.06849e-02
  90.80 1.36913e-07 8.30447e-01 4.06377e-02
  91.00 1.46904e-07 8.30525e-01 4.05603e-02
  91.20 1.84427e-07 8.30062e-01 4.10228e-02
  91.40 2.19879e-07 8.30076e-01 4.10092e-02
  91.60 2.20229e-07 8.30241e-01 4.08441e-02
  91.80 2.37012e-07 8.30425e-01 4.06602e-02
  92.00 2.57328e-07 8.30609e-01 4.04760e-02
  92.20 2.62958e-07 8.27869e-01 4.03197e-02
  92.40 2.86590e-07 8.24914e-01 4.03877e-02
  92.60 2.57515e-07 8.22279e-01 4.01461e-02
  92.80 2.46129e-07 8.19628e-01 3.99301e-02
  93.00 2.33870e-07 8.16595e-01 4.01057e-02
  93.20 2.10219e-07 8.13513e-01 4.03409e-02
  93.40 2.32615e-07 8.11046e-01 3.99709e-02
  93.60 2.23192e-07 8.08573e-01 3.96152e-02
  93.80 1.87820e-07 8.06081e-01 3.92872e-02
  94.00 1.57367e-07 8.03538e-01 3.90198e-02
  94.20 1.60887e-07 8.00818e-01 3.89379e-02
  94.40 1.98511e-07 7.97646e-01 3.93186e-02
  94.60 2.34222e-07 7.94365e-01 3.98188e-02
  94.80 2.37233e-07 7.92217e-01 3.91966e-02
  95.00 2.05516e-07 7.89122e-01 3.95296e-02
  95.20 1.72952e-07 7.86116e-01 3.97852e-02
  95.40 1.69017e-07 7.86409e-01 3.94913e-02
  95.60 1.62529e-07 7.86569e-01 3.93322e-02
  95.80 1.93304e-07 7.86583e-01 3.93180e-02
  96.00 2.06522e-07 7.86673e-01 3.92279e-02
  96.20 2.14765e-07 7.86567e-01 3.93341e-02
