 213.80 -8.913113000e-03 -8.913113000e-03 3.163943387e-02 3.724159400e-02
 214.00 -9.176609000e-03 -9.176609000e-03 3.022210187e-02 3.588216100e-02
 214.20 -9.331832000e-03 -9.331832000e-03 2.897608395e-02 3.461010300e-02
 214.40 -9.339550000e-03 -9.339550000e-03 2.772614705e-02 3.347035900e-02
 214.60 -9.169840000e-03 -9.169840000e-03 2.671513501e-02 3.249872500e-02
 214.80 -8.803977000e-03 -8.803977000e-03 2.588696367e-02 3.171975800e-02
 215.00 -8.234221000e-03 -8.234221000e-03 2.526123216e-02 3.114669000e-02
 215.20 -7.463465000e-03 -7.463465000e-03 2.484669243e-02 3.078188900e-02
 215.40 -6.507621000e-03 -6.507621000e-03 2.463309688e-02 3.061469100e-02
 215.60 -5.398436000e-03 -5.398436000e-03 2.459197567e-02 3.061850400e-02
 215.80 -4.183524000e-03 -4.183524000e-03 2.468352125e-02 3.075056700e-02
 216.00 -2.923925000e-03 -2.923925000e-03 2.486803877e-02 3.095433800e-02
 216.20 -1.691707000e-03 -1.691707000e-03 2.507900960e-02 3.116199600e-02
 216.40 -5.665560000e-04 -5.665560000e-04 2.512845065e-02 3.129780100e-02
 216.60 3.707090000e-04 3.707090000e-04 2.511922437e-02 3.128445100e-02
 216.80 1.046948000e-03 1.046948000e-03 2.488959666e-02 3.105199700e-02
 217.00 1.406065000e-03 1.406065000e-03 2.439017473e-02 3.054746200e-02
 217.20 1.417148000e-03 1.417148000e-03 2.358129379e-02 2.974322700e-02
 217.40 1.079835000e-03 1.079835000e-03 2.035959347e-02 2.864248000e-02
 217.60 4.257810000e-04 4.257810000e-04 2.121553951e-02 2.728047100e-02
 217.80 -4.846580000e-04 -4.846580000e-04 1.972059044e-02 2.572081200e-02
 218.00 -1.570201000e-03 -1.570201000e-03 1.810567165e-02 2.404741900e-02
 218.20 -2.739435000e-03 -2.739435000e-03 1.648199882e-02 2.235356500e-02
 218.40 -3.903098000e-03 -3.903098000e-03 1.497551698e-02 2.072949800e-02
 218.60 -4.985619000e-03 -4.985619000e-03 1.353824922e-02 1.925088000e-02
 218.80 -5.933088000e-03 -5.933088000e-03 1.233734238e-02 1.797092100e-02
 219.00 -6.716524000e-03 -6.716524000e-03 1.137090877e-02 1.691735200e-02
 219.20 -7.330912000e-03 -7.330912000e-03 1.063468610e-02 1.609354900e-02
 219.40 -7.792177000e-03 -7.792177000e-03 1.010892199e-02 1.548130100e-02
 219.60 -8.133238000e-03 -8.133238000e-03 9.756895705e-03 1.504461000e-02
 219.80 -8.396285000e-03 -8.396285000e-03 9.531588631e-03 1.473786400e-02
 220.00 -8.621650000e-03 -8.621650000e-03 9.387703340e-03 1.451722200e-02
 220.20 -8.838315000e-03 -8.838315000e-03 9.292400067e-03 1.434995800e-02
 220.40 -9.059174000e-03 -9.059174000e-03 9.226728498e-03 1.421898900e-02
 220.60 -9.279377000e-03 -9.279377000e-03 9.183946347e-03 1.412474000e-02
 220.80 -9.475968000e-03 -9.475968000e-03 9.195840695e-03 1.408581900e-02
 221.00 -9.610694000e-03 -9.610694000e-03 9.310680436e-03 1.413628400e-02
 221.20 -9.636720000e-03 -9.636720000e-03 9.539310825e-03 1.431889100e-02
 221.40 -9.508290000e-03 -9.508290000e-03 9.935209751e-03 1.467540500e-02
 221.60 -9.190730000e-03 -9.190730000e-03 1.053086434e-02 1.523659700e-02
 221.80 -8.667825000e-03 -8.667825000e-03 1.133980340e-02 1.601485500e-02
 222.00 -7.945626000e-03 -7.945626000e-03 1.235157092e-02 1.700037500e-02
 222.20 -7.053127000e-03 -7.053127000e-03 1.353080277e-02 1.816055100e-02
 222.40 -6.040152000e-03 -6.040152000e-03 1.480024862e-02 1.944218600e-02
 222.60 -4.972622000e-03 -4.972622000e-03 1.614758164e-02 2.077626600e-02
 222.80 -3.925764000e-03 -3.925764000e-03 1.750457809e-02 2.208477800e-02
 223.00 -2.976157000e-03 -2.976157000e-03 1.871857875e-02 2.328866300e-02
 223.20 -2.193456000e-03 -2.193456000e-03 1.975003382e-02 2.431608700e-02
 223.40 -1.632935000e-03 -1.632935000e-03 2.054199949e-02 2.510992300e-02
 223.60 -1.330386000e-03 -1.330386000e-03 2.105555735e-02 2.563292800e-02
 223.80 -1.300206000e-03 -1.300206000e-03 2.128101907e-02 2.586970600e-02
 224.00 -1.536510000e-03 -1.536510000e-03 2.122867748e-02 2.582561300e-02
 224.20 -2.016597000e-03 -2.016597000e-03 2.090903438e-02 2.552329200e-02
 224.40 -2.705842000e-03 -2.705842000e-03 2.036027527e-02 2.499776600e-02
 224.60 -3.562942000e-03 -3.562942000e-03 1.962361761e-02 2.429116100e-02
 224.80 -4.544612000e-03 -4.544612000e-03 1.874379579e-02 2.344795300e-02
 225.00 -5.609259000e-03 -5.609259000e-03 1.776478208e-02 2.251121400e-02
 225.20 -6.719562000e-03 -6.719562000e-03 1.672440055e-02 2.151995100e-02
 225.40 -7.843905000e-03 -7.843905000e-03 1.565349306e-02 2.050760300e-02
 225.60 -8.956466000e-03 -8.956466000e-03 1.459677821e-02 1.950188000e-02
 225.80 -1.003588300e-02 -1.003588300e-02 1.355058254e-02 1.852602300e-02
 226.00 -1.106281800e-02 -1.106281800e-02 1.260666627e-02 1.760123700e-02
 226.20 -1.201739700e-02 -1.201739700e-02 1.162710266e-02 1.674925200e-02
 226.40 -1.287757000e-02 -1.287757000e-02 1.078947740e-02 1.599390100e-02
 226.60 -1.361904400e-02 -1.361904400e-02 1.045281017e-02 1.536112700e-02
 226.80 -1.421594500e-02 -1.421594500e-02 9.484658395e-03 1.487811000e-02
 227.00 -1.464063300e-02 -1.464063300e-02 9.126402634e-03 1.457332700e-02
 227.20 -1.486483200e-02 -1.486483200e-02 8.943170335e-03 1.447562300e-02
 227.40 -1.486376200e-02 -1.486376200e-02 8.987140796e-03 1.461022100e-02
 227.60 -1.462135000e-02 -1.462135000e-02 9.293043858e-03 1.499356000e-02
 227.80 -1.413449500e-02 -1.413449500e-02 9.823361150e-03 1.562886700e-02
 228.00 -1.341555300e-02 -1.341555300e-02 1.061179247e-02 1.650370000e-02
 228.20 -1.249598400e-02 -1.249598400e-02 1.160670852e-02 1.758673900e-02
 228.40 -1.142917500e-02 -1.142917500e-02 1.275640906e-02 1.882488800e-02
 228.60 -1.028779900e-02 -1.028779900e-02 1.398840230e-02 2.014560500e-02
 228.80 -9.157673000e-03 -9.157673000e-03 1.521636346e-02 2.146310000e-02
 229.00 -8.129817000e-03 -8.129817000e-03 1.632748126e-02 2.268651700e-02
 229.20 -7.290444000e-03 -7.290444000e-03 1.777151007e-02 2.373020500e-02
 229.40 -6.710060000e-03 -6.710060000e-03 1.800449405e-02 2.452480300e-02
 229.60 -6.433764000e-03 -6.433764000e-03 1.848500178e-02 2.502684300e-02
 229.80 -6.475091000e-03 -6.475091000e-03 1.862264576e-02 2.522461000e-02
 230.00 -6.814996000e-03 -6.814996000e-03 1.850517503e-02 2.513898200e-02
 230.20 -7.406254000e-03 -7.406254000e-03 1.812317490e-02 2.481910800e-02
 230.40 -8.182192000e-03 -8.182192000e-03 1.760861596e-02 2.433376200e-02
 230.60 -9.067258000e-03 -9.067258000e-03 1.701399966e-02 2.376067900e-02
 230.80 -9.986417000e-03 -9.986417000e-03 1.648702157e-02 2.317687600e-02
 231.00 -1.087147900e-02 -1.087147900e-02 1.588668500e-02 2.265202700e-02
 231.20 -1.166434300e-02 -1.166434300e-02 1.548260804e-02 2.224501600e-02
 231.40 -1.231747800e-02 -1.231747800e-02 1.524439678e-02 2.200340200e-02
 231.60 -1.279239100e-02 -1.279239100e-02 1.521181199e-02 2.196483400e-02
 231.80 -1.305839200e-02 -1.305839200e-02 1.542551501e-02 2.215811600e-02
 232.00 -1.309184100e-02 -1.309184100e-02 1.590714065e-02 2.260417100e-02
 232.20 -1.287394900e-02 -1.287394900e-02 1.666164595e-02 2.331843900e-02
 232.40 -1.238982000e-02 -1.238982000e-02 1.769810927e-02 2.431171200e-02
 232.60 -1.162995900e-02 -1.162995900e-02 1.901730319e-02 2.558859200e-02
 232.80 -1.059362800e-02 -1.059362800e-02 2.066917880e-02 2.714419300e-02
 233.00 -9.292573000e-03 -9.292573000e-03 2.249362497e-02 2.896066000e-02
 233.20 -7.752691000e-03 -7.752691000e-03 2.459830317e-02 3.100573600e-02
 233.40 -6.013871000e-03 -6.013871000e-03 2.688225381e-02 3.323304400e-02
 233.60 -4.128905000e-03 -4.128905000e-03 2.928973242e-02 3.558324700e-02
 233.80 -2.161354000e-03 -2.161354000e-03 3.174732235e-02 3.798625500e-02
 234.00 -1.821120000e-04 -1.821120000e-04 3.417413785e-02 4.036480100e-02
 234.20 1.735394000e-03 1.735394000e-03 3.650059783e-02 4.263944100e-02
 234.40 3.520867000e-03 3.520867000e-03 3.865358373e-02 4.473430400e-02
 234.60 5.112526000e-03 5.112526000e-03 4.055373575e-02 4.658248400e-02
 234.80 6.461401000e-03 6.461401000e-03 4.214913280e-02 4.813038500e-02
 235.00 7.534363000e-03 7.534363000e-03 4.340631262e-02 4.934083300e-02
 235.20 8.315616000e-03 8.315616000e-03 4.429718722e-02 5.019465200e-02
 235.40 8.806315000e-03 8.806315000e-03 4.482873345e-02 5.069030400e-02
 235.60 9.022208000e-03 9.022208000e-03 4.501233971e-02 5.084152300e-02
 235.80 8.989743000e-03 8.989743000e-03 4.487268823e-02 5.067343900e-02
 236.00 8.741535000e-03 8.741535000e-03 4.444190464e-02 5.021806500e-02
 236.20 8.312130000e-03 8.312130000e-03 4.375407856e-02 4.951006100e-02
 236.40 7.734653000e-03 7.734653000e-03 4.284442714e-02 4.858336700e-02
 236.60 7.038537000e-03 7.038537000e-03 4.174721771e-02 4.746886100e-02
 236.80 6.248187000e-03 6.248187000e-03 4.047201851e-02 4.619299200e-02
 237.00 5.382571000e-03 5.382571000e-03 3.906373170e-02 4.477734300e-02
 237.20 4.455686000e-03 4.455686000e-03 3.752478702e-02 4.323908400e-02
 237.40 3.477721000e-03 3.477721000e-03 3.586462996e-02 4.159210900e-02
 237.60 2.456747000e-03 2.456747000e-03 3.411093874e-02 3.984871600e-02
 237.80 1.400761000e-03 1.400761000e-03 3.226941417e-02 3.802162300e-02
 238.00 3.195150000e-04 3.195150000e-04 3.035475747e-02 3.612571600e-02
 238.20 -7.742250000e-04 -7.742250000e-04 2.838537455e-02 3.417921700e-02
 238.40 -1.863852000e-03 -1.863852000e-03 2.638478159e-02 3.220446100e-02
 238.60 -2.928302000e-03 -2.928302000e-03 2.437599866e-02 3.022847200e-02
 238.80 -3.941815000e-03 -3.941815000e-03 2.240312848e-02 2.828315500e-02
 239.00 -4.874369000e-03 -4.874369000e-03 2.049596487e-02 2.640483200e-02
 239.20 -5.693038000e-03 -5.693038000e-03 1.869233654e-02 2.463290900e-02
 239.40 -6.364142000e-03 -6.364142000e-03 1.705257258e-02 2.300766700e-02
 239.60 -6.855380000e-03 -6.855380000e-03 1.557234203e-02 2.156793500e-02
 239.80 -7.137884000e-03 -7.137884000e-03 1.433329789e-02 2.034889000e-02
 240.00 -7.189674000e-03 -7.189674000e-03 1.334670881e-02 1.937860000e-02
 240.20 -7.000275000e-03 -7.000275000e-03 1.263226369e-02 1.867332100e-02
 240.40 -6.574799000e-03 -6.574799000e-03 1.219052989e-02 1.823328100e-02
 240.60 -5.937334000e-03 -5.937334000e-03 1.200515477e-02 1.803930300e-02
 240.80 -5.133631000e-03 -5.133631000e-03 1.203427850e-02 1.805011800e-02
 241.00 -4.232052000e-03 -4.232052000e-03 1.221393336e-02 1.820140100e-02
 241.20 -3.320989000e-03 -3.320989000e-03 1.246053824e-02 1.840821600e-02
 241.40 -2.502154000e-03 -2.502154000e-03 1.267496783e-02 1.857159900e-02
 241.60 -1.881862000e-03 -1.881862000e-03 1.275326267e-02 1.858744700e-02
 241.80 -1.560882000e-03 -1.560882000e-03 1.259525889e-02 1.835688100e-02
 242.00 -1.622332000e-03 -1.622332000e-03 1.211810021e-02 1.779841800e-02
 242.20 -2.119130000e-03 -2.119130000e-03 1.126869993e-02 1.686051100e-02
 242.40 -3.063886000e-03 -3.063886000e-03 1.003427206e-02 1.553164500e-02
 242.60 -4.423840000e-03 -4.423840000e-03 8.451161245e-03 1.384541500e-02
 242.80 -6.122228000e-03 -6.122228000e-03 6.582548010e-03 1.187915200e-02
 243.00 -8.046031000e-03 -8.046031000e-03 4.552380645e-03 9.746195000e-03
 243.20 -1.005848700e-02 -1.005848700e-02 2.490778449e-03 7.583282000e-03
 243.40 -1.201427700e-02 -1.201427700e-02 5.405783517e-04 5.535366000e-03
 243.60 -1.377488600e-02 -1.377488600e-02 -1.162108053e-03 3.740268000e-03
 243.80 -1.522191700e-02 -1.522191700e-02 -2.501377482e-03 2.315382000e-03
 244.00 -1.626664600e-02 -1.626664600e-02 -3.397919940e-03 1.348079000e-03
 244.20 -1.685584800e-02 -1.685584800e-02 -3.662215227e-03 8.897570000e-04
 244.40 -1.697436400e-02 -1.697436400e-02 -3.656033047e-03 9.532420000e-04
 244.60 -1.664378300e-02 -1.664378300e-02 -3.031828889e-03 1.514080000e-03
 244.80 -1.591665600e-02 -1.591665600e-02 -1.977853970e-03 2.516495000e-03
 245.00 -1.486695900e-02 -1.486695900e-02 -5.664660845e-04 3.883051000e-03
 245.20 -1.358059000e-02 -1.358059000e-02 1.108185192e-03 5.524121000e-03
 245.40 -1.214742400e-02 -1.214742400e-02 2.969681810e-03 7.345885000e-03
 245.60 -1.065454000e-02 -1.065454000e-02 4.955475031e-03 9.257097000e-03
 245.80 -9.180939000e-03 -9.180939000e-03 6.907827327e-03 1.117436700e-02
 246.00 -7.793338000e-03 -7.793338000e-03 8.769122724e-03 1.302651500e-02
 246.20 -6.543106000e-03 -6.543106000e-03 1.050954117e-02 1.475772400e-02
 246.40 -5.464962000e-03 -5.464962000e-03 1.213089523e-02 1.632889800e-02
 246.60 -4.577303000e-03 -4.577303000e-03 1.357488314e-02 1.771740600e-02
 246.80 -3.883931000e-03 -3.883931000e-03 1.476340776e-02 1.891540600e-02
 247.00 -3.377085000e-03 -3.377085000e-03 1.580573407e-02 1.992682500e-02
 247.20 -3.041348000e-03 -3.041348000e-03 1.666943310e-02 2.076347600e-02
 247.40 -2.857523000e-03 -2.857523000e-03 1.737017897e-02 2.144120100e-02
 247.60 -2.805644000e-03 -2.805644000e-03 1.792554432e-02 2.197690800e-02
 247.80 -2.866850000e-03 -2.866850000e-03 1.835108510e-02 2.238670000e-02
 248.00 -3.024485000e-03 -3.024485000e-03 1.866128775e-02 2.268478500e-02
 248.20 -3.264747000e-03 -3.264747000e-03 1.886704526e-02 2.288284800e-02
 248.40 -3.577007000e-03 -3.577007000e-03 1.897644458e-02 2.298977200e-02
 248.60 -3.953795000e-03 -3.953795000e-03 1.899554134e-02 2.301168500e-02
 248.80 -4.390237000e-03 -4.390237000e-03 1.892805944e-02 2.295252100e-02
 249.00 -4.882766000e-03 -4.882766000e-03 1.877526015e-02 2.281526300e-02
 249.20 -5.427539000e-03 -5.427539000e-03 1.854092634e-02 2.260344600e-02
 249.40 -6.019178000e-03 -6.019178000e-03 1.822909190e-02 2.232240900e-02
 249.60 -6.649996000e-03 -6.649996000e-03 1.784891241e-02 2.198017500e-02
 249.80 -7.309549000e-03 -7.309549000e-03 1.741068672e-02 2.158800300e-02
 250.00 -7.984475000e-03 -7.984475000e-03 1.692975278e-02 2.116053500e-02
 250.20 -8.658686000e-03 -8.658686000e-03 1.642347005e-02 2.071552300e-02
 250.40 -9.313779000e-03 -9.313779000e-03 1.591223328e-02 2.027332200e-02
 250.60 -9.929621000e-03 -9.929621000e-03 1.541782233e-02 1.985625700e-02
 250.80 -1.048519900e-02 -1.048519900e-02 1.496487190e-02 1.948774600e-02
 251.00 -1.095980600e-02 -1.095980600e-02 1.457726459e-02 1.919111800e-02
 251.20 -1.133412900e-02 -1.133412900e-02 1.427718170e-02 1.898844900e-02
 251.40 -1.159061200e-02 -1.159061200e-02 1.408606935e-02 1.890007300e-02
 251.60 -1.171371300e-02 -1.171371300e-02 1.402319296e-02 1.894433100e-02
 251.80 -1.169114900e-02 -1.169114900e-02 1.410408935e-02 1.913631300e-02
 252.00 -1.151539400e-02 -1.151539400e-02 1.434126322e-02 1.948621900e-02
 252.20 -1.118553500e-02 -1.118553500e-02 1.473832044e-02 1.999752100e-02
 252.40 -1.070971800e-02 -1.070971800e-02 1.529080698e-02 2.066447500e-02
 252.60 -1.010649400e-02 -1.010649400e-02 1.598315371e-02 2.147062100e-02
 252.80 -9.405486000e-03 -9.405486000e-03 1.678811082e-02 2.238811300e-02
 253.00 -8.647189000e-03 -8.647189000e-03 1.766786901e-02 2.337797300e-02
 253.20 -7.881365000e-03 -7.881365000e-03 1.857510518e-02 2.439189000e-02
 253.40 -7.164308000e-03 -7.164308000e-03 1.945497850e-02 2.537514400e-02
 253.60 -6.553728000e-03 -6.553728000e-03 2.028104810e-02 2.627169200e-02
 253.80 -6.101089000e-03 -6.101089000e-03 2.094949145e-02 2.703169800e-02
 254.00 -5.842948000e-03 -5.842948000e-03 2.144569305e-02 2.762007000e-02
 254.20 -5.792862000e-03 -5.792862000e-03 2.178519103e-02 2.802445900e-02
 254.40 -5.935698000e-03 -5.935698000e-03 2.196853001e-02 2.826092400e-02
 254.60 -6.226636000e-03 -6.226636000e-03 2.204037911e-02 2.837493500e-02
 254.80 -6.596037000e-03 -6.596037000e-03 2.207159117e-02 2.843650600e-02
 255.00 -6.959138000e-03 -6.959138000e-03 2.214775056e-02 2.853043900e-02
 255.20 -7.228528000e-03 -7.228528000e-03 2.235623860e-02 2.874378500e-02
 255.40 -7.327132000e-03 -7.327132000e-03 2.277389223e-02 2.915278800e-02
 255.60 -7.198719000e-03 -7.198719000e-03 2.345605590e-02 2.981232900e-02
 255.80 -6.813007000e-03 -6.813007000e-03 2.442763370e-02 3.075078000e-02
 256.00 -6.164922000e-03 -6.164922000e-03 2.570246543e-02 3.197068500e-02
 256.20 -5.271101000e-03 -5.271101000e-03 2.724339147e-02 3.345209300e-02
 256.40 -4.167379000e-03 -4.167379000e-03 2.899882462e-02 3.515492000e-02
 256.60 -2.906113000e-03 -2.906113000e-03 3.093929298e-02 3.702186300e-02
 256.80 -1.549563000e-03 -1.549563000e-03 3.298370884e-02 3.898545700e-02
 257.00 -1.611370000e-04 -1.611370000e-04 3.505960933e-02 4.097693200e-02
 257.20 1.201138000e-03 1.201138000e-03 3.710282220e-02 4.293272300e-02
 257.40 2.488283000e-03 2.488283000e-03 3.905928691e-02 4.479810200e-02
 257.60 3.661873000e-03 3.661873000e-03 4.087749043e-02 4.652869200e-02
 257.80 4.694468000e-03 4.694468000e-03 4.252814286e-02 4.809114200e-02
 258.00 5.569526000e-03 5.569526000e-03 4.398509649e-02 4.946324500e-02
 258.20 6.280103000e-03 6.280103000e-03 4.523611975e-02 5.063272200e-02
 258.40 6.826509000e-03 6.826509000e-03 4.627522831e-02 5.159494400e-02
 258.60 7.213827000e-03 7.213827000e-03 4.710168424e-02 5.235052900e-02
 258.80 7.449813000e-03 7.449813000e-03 4.771864305e-02 5.290328400e-02
 259.00 7.543261000e-03 7.543261000e-03 4.813050438e-02 5.325855400e-02
 259.20 7.502720000e-03 7.502720000e-03 4.834156565e-02 5.342192800e-02
 259.40 7.335535000e-03 7.335535000e-03 4.835885569e-02 5.339828800e-02
 259.60 7.047315000e-03 7.047315000e-03 4.820528625e-02 5.319130600e-02
 259.80 6.641939000e-03 6.641939000e-03 4.784201865e-02 5.280350700e-02
 260.00 6.122126000e-03 6.122126000e-03 4.727644483e-02 5.223689200e-02
 260.20 5.490358000e-03 5.490358000e-03 4.653859798e-02 5.149387900e-02
 260.40 4.749813000e-03 4.749813000e-03 4.562346322e-02 5.057821200e-02
 260.60 3.905017000e-03 3.905017000e-03 4.453273534e-02 4.949558000e-02
 260.80 2.962175000e-03 2.962175000e-03 4.327402318e-02 4.825391500e-02
 261.00 1.929187000e-03 1.929187000e-03 4.185750071e-02 4.686342200e-02
 261.20 8.153980000e-04 8.153980000e-04 4.029636610e-02 4.533631000e-02
 261.40 -3.689470000e-04 -3.689470000e-04 3.860428232e-02 4.368624200e-02
 261.60 -1.613416000e-03 -1.613416000e-03 3.679676081e-02 4.192757700e-02
 261.80 -2.908093000e-03 -2.908093000e-03 3.488994433e-02 4.007461900e-02
 262.00 -4.244065000e-03 -4.244065000e-03 3.289381469e-02 3.814108800e-02
 262.20 -5.613540000e-03 -5.613540000e-03 3.082492073e-02 3.613996300e-02
 262.40 -7.009699000e-03 -7.009699000e-03 2.869577094e-02 3.408361900e-02
 262.60 -8.426383000e-03 -8.426383000e-03 2.651962247e-02 3.198410600e-02
 262.80 -9.857423000e-03 -9.857423000e-03 2.430918507e-02 2.985372200e-02
 263.00 -1.129551900e-02 -1.129551900e-02 2.208125650e-02 2.770605500e-02
 263.20 -1.273095500e-02 -1.273095500e-02 1.985320875e-02 2.555720200e-02
 263.40 -1.415049100e-02 -1.415049100e-02 1.764337228e-02 2.342678900e-02
 263.60 -1.553617200e-02 -1.553617200e-02 1.548035525e-02 2.133896700e-02
 263.80 -1.686432300e-02 -1.686432300e-02 1.339409430e-02 1.932331000e-02
 264.00 -1.810555600e-02 -1.810555600e-02 1.142040120e-02 1.741480200e-02
 264.20 -1.922641100e-02 -1.922641100e-02 9.597960148e-03 1.565218800e-02
 264.40 -2.019328100e-02 -2.019328100e-02 7.966808561e-03 1.407407800e-02
 264.60 -2.097776400e-02 -2.097776400e-02 6.562694636e-03 1.271341800e-02
 264.80 -2.156087400e-02 -2.156087400e-02 5.407877112e-03 1.159295100e-02
 265.00 -2.193591000e-02 -2.193591000e-02 4.514280177e-03 1.072235000e-02
 265.20 -2.211099100e-02 -2.211099100e-02 3.875481070e-03 1.009584900e-02
 265.40 -2.211056200e-02 -2.211056200e-02 3.470458937e-03 9.690913000e-03
 265.60 -2.197392700e-02 -2.197392700e-02 3.260777531e-03 9.469822000e-03
 265.80 -2.174988300e-02 -2.174988300e-02 3.199996194e-03 9.385128000e-03
 266.00 -2.148849500e-02 -2.148849500e-02 3.238385744e-03 9.388030000e-03
 266.20 -2.123213700e-02 -2.123213700e-02 3.334848890e-03 9.437509000e-03
 266.40 -2.100803700e-02 -2.100803700e-02 3.462647610e-03 9.507809000e-03
 266.60 -2.082397800e-02 -2.082397800e-02 3.615141588e-03 9.592554000e-03
 266.80 -2.066778000e-02 -2.066778000e-02 3.804599684e-03 9.704938000e-03
 267.00 -2.051059600e-02 -2.051059600e-02 4.061072095e-03 9.874214000e-03
 267.20 -2.031350300e-02 -2.031350300e-02 4.422223512e-03 1.013919800e-02
 267.40 -2.003589000e-02 -2.003589000e-02 4.928322856e-03 1.054020900e-02
 267.60 -1.964317100e-02 -1.964317100e-02 5.611254383e-03 1.111156600e-02
 267.80 -1.911151200e-02 -1.911151200e-02 6.492173244e-03 1.187674100e-02
 268.00 -1.842863000e-02 -1.842863000e-02 7.584664952e-03 1.284728100e-02
 268.20 -1.759240300e-02 -1.759240300e-02 8.883997911e-03 1.402379200e-02
 268.40 -1.661071500e-02 -1.661071500e-02 1.038147680e-02 1.539585700e-02
 268.60 -1.550141200e-02 -1.550141200e-02 1.205583466e-02 1.694253100e-02
 268.80 -1.428809900e-02 -1.428809900e-02 1.387917403e-02 1.863708200e-02
 269.00 -1.299430800e-02 -1.299430800e-02 1.582467123e-02 2.045279000e-02
 269.20 -1.164086400e-02 -1.164086400e-02 1.786206032e-02 2.236539800e-02
 269.40 -1.024658500e-02 -1.024658500e-02 1.997561163e-02 2.435226100e-02
 269.60 -8.829702000e-03 -8.829702000e-03 2.213513601e-02 2.639100200e-02
 269.80 -7.407614000e-03 -7.407614000e-03 2.432281801e-02 2.846001600e-02
 270.00 -5.995815000e-03 -5.995815000e-03 2.651802653e-02 3.053964000e-02
 270.20 -4.607531000e-03 -4.607531000e-03 2.870901778e-02 3.261247700e-02
 270.40 -3.254130000e-03 -3.254130000e-03 3.085603655e-02 3.466294600e-02
 270.60 -1.946016000e-03 -1.946016000e-03 3.291931684e-02 3.667637700e-02
 270.80 -6.935110000e-04 -6.935110000e-04 3.502502582e-02 3.863821600e-02
 271.00 4.929190000e-04 4.929190000e-04 3.699835478e-02 4.053390800e-02
 271.20 1.603028000e-03 1.603028000e-03 3.888957977e-02 4.234933700e-02
 271.40 2.627226000e-03 2.627226000e-03 4.067863904e-02 4.407129500e-02
 271.60 3.556738000e-03 3.556738000e-03 4.235350477e-02 4.568766700e-02
 271.80 4.383483000e-03 4.383483000e-03 4.390191460e-02 4.718734800e-02
 272.00 5.099749000e-03 5.099749000e-03 4.531625003e-02 4.855993800e-02
 272.20 5.697700000e-03 5.697700000e-03 4.658286904e-02 4.979526000e-02
 272.40 6.168779000e-03 6.168779000e-03 4.769164708e-02 5.088280100e-02
 272.60 6.503129000e-03 6.503129000e-03 4.863300285e-02 5.181116800e-02
 272.80 6.689168000e-03 6.689168000e-03 4.938905071e-02 5.256769100e-02
 273.00 6.713468000e-03 6.713468000e-03 4.994834532e-02 5.313831600e-02
 273.20 6.561178000e-03 6.561178000e-03 5.029691917e-02 5.350801200e-02
 273.40 6.217186000e-03 6.217186000e-03 5.042007546e-02 5.366193000e-02
 273.60 5.668078000e-03 5.668078000e-03 5.030194751e-02 5.358734500e-02
 273.80 4.904733000e-03 4.904733000e-03 4.994461443e-02 5.327624200e-02
 274.00 3.925318000e-03 3.925318000e-03 4.933500625e-02 5.272828300e-02
 274.20 2.738376000e-03 2.738376000e-03 4.849104600e-02 5.195387600e-02
 274.40 1.365630000e-03 1.365630000e-03 4.743637290e-02 5.097697500e-02
 274.60 -1.562100000e-04 -1.562100000e-04 4.621088593e-02 4.983691000e-02
 274.80 -1.775188000e-03 -1.775188000e-03 4.486977100e-02 4.858856900e-02
 275.00 -3.424794000e-03 -3.424794000e-03 4.348337612e-02 4.730144700e-02
 275.20 -5.025432000e-03 -5.025432000e-03 4.213465612e-02 4.605803400e-02
 275.40 -6.488859000e-03 -6.488859000e-03 4.091773458e-02 4.494948300e-02
 275.60 -7.726700000e-03 -7.726700000e-03 3.992321500e-02 4.406721100e-02
 275.80 -8.662459000e-03 -8.662459000e-03 3.923067364e-02 4.349095700e-02
 276.00 -9.243124000e-03 -9.243124000e-03 3.890406478e-02 4.327673700e-02
 276.20 -9.447017000e-03 -9.447017000e-03 3.896446417e-02 4.344869500e-02
 276.40 -9.290663000e-03 -9.290663000e-03 3.939751043e-02 4.399239500e-02
 276.60 -8.833469000e-03 -8.833469000e-03 4.014752911e-02 4.485020900e-02
 276.80 -8.177153000e-03 -8.177153000e-03 4.111798974e-02 4.592193600e-02
 277.00 -7.457238000e-03 -7.457238000e-03 4.217399426e-02 4.707325700e-02
 277.20 -6.825702000e-03 -6.825702000e-03 4.316335707e-02 4.815304700e-02
 277.40 -6.428205000e-03 -6.428205000e-03 4.394057439e-02 4.901622400e-02
 277.60 -6.380729000e-03 -6.380729000e-03 4.440032773e-02 4.954716400e-02
 277.80 -6.750372000e-03 -6.750372000e-03 4.447850146e-02 4.967892300e-02
 278.00 -7.544451000e-03 -7.544451000e-03 4.415328024e-02 4.940411700e-02
 278.20 -8.710509000e-03 -8.710509000e-03 4.348609210e-02 4.877488100e-02
 278.40 -1.014711200e-02 -1.014711200e-02 4.257808320e-02 4.789205100e-02
 278.60 -1.172281900e-02 -1.172281900e-02 4.156030334e-02 4.688609200e-02
 278.80 -1.329896000e-02 -1.329896000e-02 4.057027537e-02 4.589420900e-02
 279.00 -1.474989400e-02 -1.474989400e-02 3.972287268e-02 4.504009500e-02
 279.20 -1.597530100e-02 -1.597530100e-02 3.913072357e-02 4.442180900e-02
