  44.80 9.92217e-01 4.70061e-05 7.73599e-03
  45.00 9.92155e-01 3.23595e-05 7.81285e-03
  45.20 9.92167e-01 1.72188e-05 7.81555e-03
  45.40 9.92164e-01 7.71846e-06 7.82812e-03
  45.60 9.92137e-01 3.62763e-06 7.85901e-03
  45.80 9.92103e-01 3.87054e-06 7.89361e-03
  46.00 9.92076e-01 6.92270e-06 7.91711e-03
  46.20 9.92067e-01 1.11821e-05 7.92173e-03
  46.40 9.92074e-01 1.51220e-05 7.91124e-03
  46.60 9.92004e-01 1.63828e-05 7.97990e-03
  46.80 9.91885e-01 1.62368e-05 8.09892e-03
  47.00 9.91725e-01 1.52683e-05 8.25947e-03
  47.20 9.91544e-01 1.44465e-05 8.44155e-03
  47.40 9.91369e-01 1.48807e-05 8.61656e-03
  47.60 9.91229e-01 1.75240e-05 8.75373e-03
  47.80 9.91148e-01 2.30634e-05 8.82887e-03
  48.00 9.91136e-01 3.16188e-05 8.83213e-03
  48.20 9.91185e-01 4.31033e-05 8.77179e-03
  48.40 9.91271e-01 5.67264e-05 8.67245e-03
  48.60 9.91360e-01 7.15271e-05 8.56867e-03
  48.80 9.91418e-01 8.61986e-05 8.49571e-03
  49.00 9.91419e-01 9.96083e-05 8.48111e-03
  49.20 9.91350e-01 1.10423e-04 8.53971e-03
  49.40 9.91210e-01 1.18016e-04 8.67245e-03
  49.60 9.91008e-01 1.21881e-04 8.87027e-03
  49.80 9.90759e-01 1.22567e-04 9.11836e-03
  50.00 9.90477e-01 1.21946e-04 9.40119e-03
  50.20 9.90170e-01 1.23949e-04 9.70612e-03
  50.40 9.89840e-01 1.36223e-04 1.00239e-02
  50.60 9.89481e-01 1.70018e-04 1.03493e-02
  50.80 9.89077e-01 2.42745e-04 1.06805e-02
  51.00 9.88602e-01 3.85563e-04 1.10129e-02
  51.20 9.88017e-01 6.34003e-04 1.13486e-02
  51.40 9.87275e-01 1.03825e-03 1.16868e-02
  51.60 9.86314e-01 1.65773e-03 1.20284e-02
  51.80 9.85069e-01 2.55696e-03 1.23738e-02
  52.00 9.83481e-01 3.79373e-03 1.27255e-02
  52.20 9.81513e-01 5.40574e-03 1.30812e-02
  52.40 9.79164e-01 7.39639e-03 1.34392e-02
  52.60 9.76486e-01 9.72106e-03 1.37933e-02
  52.80 9.73583e-01 1.22862e-02 1.41304e-02
  53.00 9.70605e-01 1.49662e-02 1.44286e-02
  53.20 9.67726e-01 1.76114e-02 1.46624e-02
  53.40 9.65126e-01 2.00662e-02 1.48074e-02
  53.60 9.62951e-01 2.22002e-02 1.48483e-02
  53.80 9.61295e-01 2.39221e-02 1.47827e-02
  54.00 9.60196e-01 2.51916e-02 1.46123e-02
  54.20 9.59635e-01 2.60262e-02 1.43391e-02
  54.40 9.59535e-01 2.64922e-02 1.39724e-02
  54.60 9.59789e-01 2.66766e-02 1.35347e-02
  54.80 9.60271e-01 2.66787e-02 1.30508e-02
  55.00 9.60710e-01 2.66126e-02 1.26775e-02
  55.20 9.60231e-01 2.66763e-02 1.30930e-02
  55.40 9.59333e-01 2.69569e-02 1.37103e-02
  55.60 9.58120e-01 2.75115e-02 1.43689e-02
  55.80 9.56745e-01 2.83536e-02 1.49014e-02
  56.00 9.55366e-01 2.94728e-02 1.51617e-02
  56.20 9.54096e-01 3.08291e-02 1.50753e-02
  56.40 9.52983e-01 3.23615e-02 1.46560e-02
  56.60 9.52008e-01 3.39929e-02 1.39990e-02
  56.80 9.51111e-01 3.56418e-02 1.32477e-02
  57.00 9.50224e-01 3.72207e-02 1.25553e-02
  57.20 9.49310e-01 3.86565e-02 1.20331e-02
  57.40 9.48381e-01 3.99010e-02 1.17177e-02
  57.60 9.47496e-01 4.08190e-02 1.16851e-02
  57.80 9.46741e-01 4.14475e-02 1.18120e-02
  58.00 9.46203e-01 4.17429e-02 1.20537e-02
  58.20 9.45946e-01 4.17329e-02 1.23215e-02
  58.40 9.45985e-01 4.14552e-02 1.25594e-02
  58.60 9.46297e-01 4.09538e-02 1.27492e-02
  58.80 9.46823e-01 4.02827e-02 1.28938e-02
  59.00 9.47495e-01 3.95089e-02 1.29959e-02
  59.20 9.48246e-01 3.86974e-02 1.30565e-02
  59.40 9.49020e-01 3.78883e-02 1.30913e-02
  59.60 9.49773e-01 3.71743e-02 1.30525e-02
  59.80 9.50467e-01 3.65483e-02 1.29843e-02
  60.00 9.51066e-01 3.60451e-02 1.28887e-02
  60.20 9.51536e-01 3.56702e-02 1.27939e-02
  60.40 9.51849e-01 3.54186e-02 1.27321e-02
  60.60 9.51992e-01 3.52786e-02 1.27294e-02
  60.80 9.51967e-01 3.52345e-02 1.27983e-02
  61.00 9.51794e-01 3.52722e-02 1.29334e-02
  61.20 9.51502e-01 3.53789e-02 1.31195e-02
  61.40 9.51116e-01 3.55565e-02 1.33271e-02
  61.60 9.50659e-01 3.58119e-02 1.35289e-02
  61.80 9.50127e-01 3.61627e-02 1.37104e-02
  62.00 9.49484e-01 3.66656e-02 1.38501e-02
  62.20 9.47735e-01 3.81530e-02 1.41116e-02
  62.40 9.45942e-01 3.93909e-02 1.46676e-02
  62.60 9.45394e-01 4.01593e-02 1.44466e-02
  62.80 9.44767e-01 4.09331e-02 1.43004e-02
  63.00 9.43494e-01 4.20538e-02 1.44525e-02
  63.20 9.41758e-01 4.33799e-02 1.48619e-02
  63.40 9.40232e-01 4.45489e-02 1.52193e-02
  63.60 9.39337e-01 4.52439e-02 1.54187e-02
  63.80 9.39151e-01 4.58227e-02 1.50262e-02
  64.00 9.38712e-01 4.61892e-02 1.50990e-02
  64.20 9.38645e-01 4.62550e-02 1.50997e-02
  64.40 9.39021e-01 4.60747e-02 1.49043e-02
  64.60 9.39321e-01 4.56928e-02 1.49861e-02
  64.80 9.39564e-01 4.51480e-02 1.52883e-02
  65.00 9.39785e-01 4.44962e-02 1.57190e-02
  65.20 9.40022e-01 4.38032e-02 1.61747e-02
  65.40 9.40305e-01 4.31318e-02 1.65635e-02
  65.60 9.40648e-01 4.25374e-02 1.68143e-02
  65.80 9.41054e-01 4.20556e-02 1.68908e-02
  66.00 9.41511e-01 4.16994e-02 1.67896e-02
  66.20 9.41999e-01 4.14617e-02 1.65389e-02
  66.40 9.42496e-01 4.13165e-02 1.61877e-02
  66.60 9.42973e-01 4.12323e-02 1.57950e-02
  66.80 9.43407e-01 4.11752e-02 1.54174e-02
  67.00 9.43381e-01 4.15516e-02 1.50677e-02
  67.20 9.43253e-01 4.19685e-02 1.47786e-02
  67.40 9.43219e-01 4.22437e-02 1.45369e-02
  67.60 9.43267e-01 4.24183e-02 1.43150e-02
  67.80 9.43369e-01 4.24868e-02 1.41446e-02
  68.00 9.43496e-01 4.24578e-02 1.40460e-02
  68.20 9.43628e-01 4.23486e-02 1.40236e-02
  68.40 9.43758e-01 4.21805e-02 1.40617e-02
  68.60 9.43892e-01 4.19801e-02 1.41276e-02
  68.80 9.44040e-01 4.17663e-02 1.41933e-02
  69.00 9.44203e-01 4.15677e-02 1.42295e-02
  69.20 9.44365e-01 4.14052e-02 1.42301e-02
  69.40 9.44138e-01 4.15686e-02 1.42939e-02
  69.60 9.43695e-01 4.19640e-02 1.43409e-02
  69.80 9.43271e-01 4.22514e-02 1.44782e-02
  70.00 9.42953e-01 4.24029e-02 1.46443e-02
  70.20 9.42864e-01 4.24048e-02 1.47315e-02
  70.40 9.43097e-01 4.22519e-02 1.46516e-02
  70.60 9.43658e-01 4.19550e-02 1.43874e-02
  70.80 9.44445e-01 4.15399e-02 1.40155e-02
  71.00 9.45278e-01 4.10486e-02 1.36735e-02
  71.20 9.45971e-01 4.05347e-02 1.34946e-02
  71.40 9.46400e-01 4.00582e-02 1.35423e-02
  71.60 9.46540e-01 3.96846e-02 1.37758e-02
  71.80 9.46450e-01 3.94713e-02 1.40791e-02
  72.00 9.46219e-01 3.94579e-02 1.43233e-02
  72.20 9.45913e-01 3.96605e-02 1.44267e-02
  72.40 9.45549e-01 4.00652e-02 1.43856e-02
  72.60 9.45114e-01 4.06294e-02 1.42567e-02
  72.80 9.44599e-01 4.12829e-02 1.41178e-02
  73.00 9.44039e-01 4.19386e-02 1.40228e-02
  73.20 9.43511e-01 4.25039e-02 1.39851e-02
  73.40 9.43117e-01 4.28951e-02 1.39877e-02
  73.60 9.42942e-01 4.30496e-02 1.40086e-02
  73.80 9.43025e-01 4.29385e-02 1.40368e-02
  74.00 9.43355e-01 4.25828e-02 1.40621e-02
  74.20 9.43880e-01 4.19556e-02 1.41643e-02
  74.40 9.44531e-01 4.11859e-02 1.42827e-02
  74.60 9.45428e-01 4.01436e-02 1.44284e-02
  74.80 9.46523e-01 3.89788e-02 1.44981e-02
  75.00 9.47443e-01 3.80111e-02 1.45455e-02
  75.20 9.48075e-01 3.73484e-02 1.45763e-02
  75.40 9.48333e-01 3.70620e-02 1.46047e-02
  75.60 9.48177e-01 3.71772e-02 1.46461e-02
  75.80 9.47622e-01 3.76642e-02 1.47139e-02
  76.00 9.46745e-01 3.84582e-02 1.47966e-02
  76.20 9.45670e-01 3.94667e-02 1.48632e-02
  76.40 9.44544e-01 4.05684e-02 1.48875e-02
  76.60 9.43510e-01 4.16354e-02 1.48545e-02
  76.80 9.42681e-01 4.25544e-02 1.47648e-02
  77.00 9.42125e-01 4.32383e-02 1.46369e-02
  77.20 9.41862e-01 4.36374e-02 1.45011e-02
  77.40 9.41862e-01 4.37494e-02 1.43891e-02
  77.60 9.42057e-01 4.36189e-02 1.43239e-02
  77.80 9.42358e-01 4.33268e-02 1.43152e-02
  78.00 9.42668e-01 4.29766e-02 1.43549e-02
  78.20 9.42906e-01 4.26706e-02 1.44232e-02
  78.40 9.43018e-01 4.24880e-02 1.44944e-02
  78.60 9.42987e-01 4.24622e-02 1.45510e-02
  78.80 9.42837e-01 4.25783e-02 1.45848e-02
  79.00 9.42625e-01 4.27712e-02 1.46041e-02
  79.20 9.42425e-01 4.29744e-02 1.46004e-02
  79.40 9.42314e-01 4.30991e-02 1.45866e-02
  79.60 9.42352e-01 4.30738e-02 1.45744e-02
  79.80 9.42567e-01 4.28617e-02 1.45709e-02
  80.00 9.42954e-01 4.24631e-02 1.45828e-02
  80.20 9.43467e-01 4.19178e-02 1.46157e-02
  80.40 9.44034e-01 4.12939e-02 1.46723e-02
  80.60 9.44575e-01 4.06768e-02 1.47483e-02
  80.80 9.45012e-01 4.01546e-02 1.48333e-02
  81.00 9.45286e-01 3.98015e-02 1.49128e-02
  81.20 9.45361e-01 3.96707e-02 1.49682e-02
  81.40 9.45234e-01 3.97729e-02 1.49934e-02
  81.60 9.44942e-01 4.00850e-02 1.49732e-02
  81.80 9.44533e-01 4.05391e-02 1.49276e-02
  82.00 9.44073e-01 4.10648e-02 1.48619e-02
  82.20 9.43643e-01 4.15615e-02 1.47960e-02
  82.40 9.43304e-01 4.19830e-02 1.47134e-02
  82.60 9.43046e-01 4.22229e-02 1.47307e-02
  82.80 9.43009e-01 4.22268e-02 1.47642e-02
  83.00 9.43164e-01 4.20118e-02 1.48238e-02
  83.20 9.43456e-01 4.16380e-02 1.49056e-02
  83.40 9.43820e-01 4.11912e-02 1.49885e-02
  83.60 9.44195e-01 4.07658e-02 1.50396e-02
  83.80 9.44528e-01 4.04360e-02 1.50357e-02
  84.00 9.44782e-01 4.02408e-02 1.49769e-02
  84.20 9.44930e-01 4.01834e-02 1.48867e-02
  84.40 9.44962e-01 4.02361e-02 1.48017e-02
  84.60 9.44894e-01 4.03530e-02 1.47534e-02
  84.80 9.44760e-01 4.04888e-02 1.47512e-02
  85.00 9.44607e-01 4.06101e-02 1.47832e-02
  85.20 9.44468e-01 4.07053e-02 1.48271e-02
  85.40 9.44354e-01 4.07771e-02 1.48687e-02
  85.60 9.44259e-01 4.08377e-02 1.49034e-02
  85.80 9.44164e-01 4.09038e-02 1.49322e-02
  86.00 9.44056e-01 4.09876e-02 1.49566e-02
  86.20 9.43936e-01 4.10897e-02 1.49747e-02
  86.40 9.43820e-01 4.12007e-02 1.49796e-02
  86.60 9.43740e-01 4.13026e-02 1.49575e-02
  86.80 9.43776e-01 4.12357e-02 1.49880e-02
  87.00 9.43591e-01 4.11731e-02 1.52356e-02
  87.20 9.43290e-01 4.11181e-02 1.55916e-02
  87.40 9.43029e-01 4.10696e-02 1.59013e-02
  87.60 9.42941e-01 4.10249e-02 1.60339e-02
  87.80 9.43077e-01 4.09817e-02 1.59415e-02
  88.00 9.43482e-01 4.07812e-02 1.57373e-02
  88.20 9.43781e-01 4.06179e-02 1.56014e-02
  88.40 9.44253e-01 4.05913e-02 1.51555e-02
  88.60 9.44437e-01 4.05233e-02 1.50399e-02
  88.80 9.44329e-01 4.05089e-02 1.51627e-02
  89.00 9.43995e-01 4.06418e-02 1.53628e-02
  89.20 9.43490e-01 4.09153e-02 1.55952e-02
  89.40 9.42890e-01 4.12995e-02 1.58103e-02
  89.60 9.42290e-01 4.17418e-02 1.59681e-02
  89.80 9.41776e-01 4.21762e-02 1.60474e-02
  90.00 9.41414e-01 4.25411e-02 1.60445e-02
  90.20 9.41241e-01 4.27873e-02 1.59712e-02
  90.40 9.41258e-01 4.28934e-02 1.58482e-02
  90.60 9.41426e-01 4.28751e-02 1.56991e-02
  90.80 9.41669e-01 4.27837e-02 1.55476e-02
  91.00 9.41890e-01 4.26950e-02 1.54152e-02
  91.20 9.41988e-01 4.26908e-02 1.53209e-02
  91.40 9.41885e-01 4.28370e-02 1.52783e-02
  91.60 9.41542e-01 4.31653e-02 1.52930e-02
  91.80 9.40977e-01 4.36628e-02 1.53604e-02
  92.00 9.40261e-01 4.42727e-02 1.54661e-02
  92.20 9.39506e-01 4.49071e-02 1.55866e-02
  92.40 9.38841e-01 4.54609e-02 1.56987e-02
  92.60 9.38385e-01 4.58321e-02 1.57834e-02
  92.80 9.38226e-01 4.59418e-02 1.58319e-02
  93.00 9.38406e-01 4.57484e-02 1.58461e-02
  93.20 9.38777e-01 4.53519e-02 1.58709e-02
  93.40 9.38868e-01 4.49143e-02 1.62178e-02
  93.60 9.38897e-01 4.43646e-02 1.67380e-02
  93.80 9.38972e-01 4.37706e-02 1.72576e-02
  94.00 9.39208e-01 4.32050e-02 1.75873e-02
  94.20 9.39663e-01 4.27318e-02 1.76053e-02
  94.40 9.40295e-01 4.23967e-02 1.73080e-02
  94.60 9.40972e-01 4.22231e-02 1.68048e-02
  94.80 9.41520e-01 4.22131e-02 1.62666e-02
  95.00 9.41799e-01 4.23484e-02 1.58524e-02
  95.20 9.41753e-01 4.25946e-02 1.56525e-02
  95.40 9.41425e-01 4.29070e-02 1.56685e-02
  95.60 9.40928e-01 4.32376e-02 1.58340e-02
  95.80 9.40402e-01 4.35408e-02 1.60574e-02
  96.00 9.39961e-01 4.37788e-02 1.62606e-02
  96.20 9.39677e-01 4.39250e-02 1.63979e-02
